tx_est_id;mes;ano;linkou;payment_bill_card;pos;emission_bill;linkou_pix;pos_pix;tef
9230;3;2021;0;0;1;0;0;0;0
9234;5;2021;0;0;1;0;0;0;0
9234;1;2021;0;0;1;0;0;0;0
9234;3;2021;0;0;1;0;0;0;0
9234;4;2021;0;0;1;0;0;0;0
9234;2;2021;0;0;1;0;0;0;0
9257;3;2021;0;0;1;0;0;0;0
9257;6;2021;0;0;1;0;0;0;0
9257;5;2021;0;0;1;0;0;0;0
9257;1;2021;0;0;1;0;0;0;0
9257;7;2021;0;0;1;0;0;0;0
9257;4;2021;0;0;1;0;0;0;0
9257;2;2021;0;0;1;0;0;0;0
9264;4;2021;0;0;1;0;0;0;0
9264;2;2021;0;0;1;0;0;0;0
9264;7;2021;0;0;1;0;0;0;0
9264;3;2021;0;0;1;0;0;0;0
9264;5;2021;0;0;1;0;0;0;0
9264;1;2021;0;0;1;0;0;0;0
9264;8;2021;0;0;1;0;0;0;0
9264;6;2021;0;0;1;0;0;0;0
9272;3;2021;0;0;1;0;0;0;0
9272;6;2021;0;0;1;0;0;0;0
9272;1;2021;0;0;1;0;0;0;0
9272;4;2021;0;0;1;0;0;0;0
9272;5;2021;0;0;1;0;0;0;0
9274;6;2021;0;0;1;0;0;0;0
9274;8;2021;0;0;1;0;0;0;0
9274;1;2021;0;0;1;0;0;0;0
9274;4;2021;0;0;1;0;0;0;0
9274;7;2021;0;0;1;0;0;0;0
9274;2;2021;0;0;1;0;0;0;0
9274;3;2021;0;0;1;0;0;0;0
9274;5;2021;0;0;1;0;0;0;0
9282;2;2021;0;0;1;0;0;0;0
9282;1;2021;0;0;1;0;0;0;0
9289;3;2021;0;0;1;0;0;0;0
9289;1;2021;0;0;1;0;0;0;0
9289;4;2021;0;0;1;0;0;0;0
9289;2;2021;0;0;1;0;0;0;0
9292;1;2021;0;0;1;0;0;0;0
9292;2;2021;0;0;1;0;0;0;0
9292;7;2021;0;0;1;0;0;0;0
9292;5;2021;0;0;1;0;0;0;0
9292;6;2021;0;0;1;0;0;0;0
9292;3;2021;0;0;1;0;0;0;0
9292;10;2021;0;0;1;0;0;0;0
9292;8;2021;0;0;1;0;0;0;0
9292;4;2021;0;0;1;0;0;0;0
9292;9;2021;0;0;1;0;0;0;0
9300;9;2021;0;0;1;0;0;0;0
9300;6;2021;0;0;1;0;0;0;0
9300;7;2021;0;0;1;0;0;0;0
9300;4;2021;0;0;1;0;0;0;0
9300;3;2021;0;0;1;0;0;0;0
9300;8;2021;0;0;1;0;0;0;0
9300;10;2021;0;0;1;0;0;0;0
9300;11;2021;0;0;1;0;0;0;0
9300;1;2021;0;0;1;0;0;0;0
9300;2;2021;0;0;1;0;0;0;0
9300;5;2021;0;0;1;0;0;0;0
9317;1;2021;0;0;1;0;0;0;0
9317;5;2021;0;0;1;0;0;0;0
9317;4;2021;0;0;1;0;0;0;0
9317;3;2021;0;0;1;0;0;0;0
9317;2;2021;0;0;1;0;0;0;0
9320;7;2021;0;0;1;0;0;0;0
9326;4;2021;0;0;1;0;0;0;0
9326;2;2021;0;0;1;0;0;0;0
9326;5;2021;0;0;1;0;0;0;0
9326;3;2021;0;0;1;0;0;0;0
9326;1;2021;0;0;1;0;0;0;0
9335;3;2021;0;0;1;0;0;0;0
9335;2;2021;0;0;1;0;0;0;0
9335;4;2021;0;0;1;0;0;0;0
9335;9;2021;0;0;1;0;0;0;0
9335;5;2021;0;0;1;0;0;0;0
9335;6;2021;0;0;1;0;0;0;0
9335;1;2021;0;0;1;0;0;0;0
9336;1;2021;0;0;1;0;0;0;0
9336;4;2021;0;0;1;0;0;0;0
9336;6;2021;0;0;1;0;0;0;0
9336;3;2021;0;0;1;0;0;0;0
9336;7;2021;0;0;1;0;0;0;0
9336;8;2021;0;0;1;0;0;0;0
9336;2;2021;0;0;1;0;0;0;0
9336;9;2021;0;0;1;0;0;0;0
9336;5;2021;0;0;1;0;0;0;0
9346;4;2021;0;0;1;0;0;0;0
9346;2;2021;0;0;1;0;0;0;0
9346;7;2021;0;0;1;0;0;0;0
9346;1;2021;0;0;1;0;0;0;0
9346;3;2021;0;0;1;0;0;0;0
9346;6;2021;0;0;1;0;0;0;0
9346;5;2021;0;0;1;0;0;0;0
9346;8;2021;0;0;1;0;0;0;0
9349;1;2021;0;0;1;0;0;0;0
9349;2;2021;0;0;1;0;0;0;0
9349;3;2021;0;0;1;0;0;0;0
9349;4;2021;0;0;1;0;0;0;0
9355;7;2021;0;0;1;0;0;0;0
9355;3;2021;0;0;1;0;0;0;0
9355;1;2021;0;0;1;0;0;0;0
9355;6;2021;0;0;1;0;0;0;0
9355;2;2021;0;0;1;0;0;0;0
9355;5;2021;0;0;1;0;0;0;0
9356;4;2021;0;0;1;0;0;0;0
9356;7;2021;0;0;1;0;0;0;0
9356;3;2021;0;0;1;0;0;0;0
9356;6;2021;0;0;1;0;0;0;0
9356;2;2021;0;0;1;0;0;0;0
9356;1;2021;0;0;1;0;0;0;0
9356;5;2021;0;0;1;0;0;0;0
9377;1;2021;0;0;1;0;0;0;0
9377;5;2021;0;0;1;0;0;0;0
9377;4;2021;0;0;1;0;0;0;0
9377;6;2021;0;0;1;0;0;0;0
9377;3;2021;0;0;1;0;0;0;0
9377;2;2021;0;0;1;0;0;0;0
9380;11;2021;0;0;1;0;0;0;0
9380;5;2021;0;0;1;0;0;0;0
9380;12;2021;0;0;1;0;0;0;0
9380;4;2021;0;0;1;0;0;0;0
9380;3;2021;0;0;1;0;0;0;0
9380;7;2021;0;0;1;0;0;0;0
9380;10;2021;0;0;1;0;0;0;0
9380;2;2021;0;0;1;0;0;0;0
9380;9;2021;0;0;1;0;0;0;0
9380;6;2021;0;0;1;0;0;0;0
9380;1;2021;0;0;1;0;0;0;0
9380;8;2021;0;0;1;0;0;0;0
9383;1;2021;0;0;1;0;0;0;0
9383;4;2021;0;0;1;0;0;0;0
9383;3;2021;0;0;1;0;0;0;0
9383;2;2021;0;0;1;0;0;0;0
9385;4;2021;0;0;1;0;0;0;0
9385;1;2021;0;0;1;0;0;0;0
9385;3;2021;0;0;1;0;0;0;0
9385;5;2021;0;0;1;0;0;0;0
9385;2;2021;0;0;1;0;0;0;0
9385;6;2021;0;0;1;0;0;0;0
9392;5;2021;0;0;1;0;0;0;0
9392;6;2021;0;0;1;0;0;0;0
9392;3;2021;0;0;1;0;0;0;0
9392;1;2021;0;0;1;0;0;0;0
9392;4;2021;0;0;1;0;0;0;0
9392;2;2021;0;0;1;0;0;0;0
9394;5;2021;0;0;1;0;0;0;0
9394;2;2021;0;0;1;0;0;0;0
9394;6;2021;0;0;1;0;0;0;0
9394;1;2021;0;0;1;0;0;0;0
9394;4;2021;0;0;1;0;0;0;0
9394;3;2021;0;0;1;0;0;0;0
9404;4;2021;0;0;1;0;0;0;0
9404;5;2021;0;0;1;0;0;0;0
9404;2;2021;0;0;1;0;0;0;0
9404;1;2021;0;0;1;0;0;0;0
9404;3;2021;0;0;1;0;0;0;0
9404;6;2021;0;0;1;0;0;0;0
9405;4;2021;0;0;1;0;0;0;0
9405;12;2021;0;0;1;0;0;0;0
9405;6;2021;0;0;1;0;0;0;0
9405;7;2021;0;0;1;0;0;0;0
9405;8;2021;0;0;1;0;0;0;0
9405;2;2021;0;0;1;0;0;0;0
9405;9;2021;0;0;1;0;0;0;0
9405;10;2021;0;0;1;0;0;0;0
9405;3;2021;0;0;1;0;0;0;0
9405;11;2021;0;0;1;0;0;0;0
9405;1;2021;0;0;1;0;0;0;0
9405;5;2021;0;0;1;0;0;0;0
9406;9;2021;0;0;1;0;0;0;0
9406;2;2021;0;0;1;0;0;0;0
9406;3;2021;0;0;1;0;0;0;0
9406;4;2021;0;0;1;0;0;0;0
9406;12;2021;0;0;1;0;0;0;0
9406;7;2021;0;0;1;0;0;0;0
9406;6;2021;0;0;1;0;0;0;0
9406;10;2021;0;0;1;0;0;0;0
9406;8;2021;0;0;1;0;0;0;0
9406;1;2021;0;0;1;0;0;0;0
9406;5;2021;0;0;1;0;0;0;0
9406;11;2021;0;0;1;0;0;0;0
9409;9;2021;0;0;1;0;0;0;0
9409;7;2021;0;0;1;0;0;0;0
9409;1;2021;0;0;1;0;0;0;0
9409;4;2021;0;0;1;0;0;0;0
9409;6;2021;0;0;1;0;0;0;0
9409;8;2021;0;0;1;0;0;0;0
9409;3;2021;0;0;1;0;0;0;0
9409;5;2021;0;0;1;0;0;0;0
9409;2;2021;0;0;1;0;0;0;0
9414;4;2021;0;0;1;0;0;0;0
9414;5;2021;0;0;1;0;0;0;0
9414;7;2021;0;0;1;0;0;0;0
9414;2;2021;0;0;1;0;0;0;0
9414;6;2021;0;0;1;0;0;0;0
9414;1;2021;0;0;1;0;0;0;0
9414;3;2021;0;0;1;0;0;0;0
9415;4;2021;0;0;1;0;0;0;0
9415;3;2021;0;0;1;0;0;0;0
9415;1;2021;0;0;1;0;0;0;0
9415;2;2021;0;0;1;0;0;0;0
9421;2;2021;0;0;1;0;0;0;0
9421;9;2021;0;0;1;0;0;0;0
9421;1;2021;0;0;1;0;0;0;0
9421;3;2021;0;0;1;0;0;0;0
9432;2;2021;0;0;1;0;0;0;0
9432;5;2021;0;0;1;0;0;0;0
9432;3;2021;0;0;1;0;0;0;0
9432;1;2021;0;0;1;0;0;0;0
9439;7;2021;0;0;1;0;0;0;0
9439;8;2021;0;0;1;0;0;0;0
9439;4;2021;0;0;1;0;0;0;0
9439;6;2021;0;0;1;0;0;0;0
9439;2;2021;0;0;1;0;0;0;0
9439;5;2021;0;0;1;0;0;0;0
9439;1;2021;0;0;1;0;0;0;0
9439;3;2021;0;0;1;0;0;0;0
9440;2;2021;0;0;1;0;0;0;0
9440;9;2021;0;0;1;0;0;0;0
9440;1;2021;0;0;1;0;0;0;0
9440;7;2021;0;0;1;0;0;0;0
9440;3;2021;0;0;1;0;0;0;0
9440;8;2021;0;0;1;0;0;0;0
9440;11;2021;0;0;1;0;0;0;0
9440;10;2021;0;0;1;0;0;0;0
9444;1;2021;0;0;1;0;0;0;0
9444;3;2021;0;0;1;0;0;0;0
9444;2;2021;0;0;1;0;0;0;0
9444;9;2021;0;0;1;0;0;0;0
9444;7;2021;0;0;1;0;0;0;0
9444;4;2021;0;0;1;0;0;0;0
9449;2;2021;0;0;1;0;0;0;0
9449;3;2021;0;0;1;0;0;0;0
9449;1;2021;0;0;1;0;0;0;0
9451;6;2021;0;0;1;0;0;0;0
9451;5;2021;0;0;1;0;0;0;0
9451;4;2021;0;0;1;0;0;0;0
9451;1;2021;0;0;1;0;0;0;0
9451;8;2021;0;0;1;0;0;0;0
9451;7;2021;0;0;1;0;0;0;0
9451;2;2021;0;0;1;0;0;0;0
9451;3;2021;0;0;1;0;0;0;0
9456;4;2021;0;0;1;0;0;0;0
9456;7;2021;0;0;1;0;0;0;0
9456;1;2021;0;0;1;0;0;0;0
9456;3;2021;0;0;1;0;0;0;0
9456;5;2021;0;0;1;0;0;0;0
9456;2;2021;0;0;1;0;0;0;0
9456;6;2021;0;0;1;0;0;0;0
9472;6;2021;0;0;1;0;0;0;0
9472;7;2021;0;0;1;0;0;0;0
9472;5;2021;0;0;1;0;0;0;0
9472;1;2021;0;0;1;0;0;0;0
9472;2;2021;0;0;1;0;0;0;0
9472;3;2021;0;0;1;0;0;0;0
9472;4;2021;0;0;1;0;0;0;0
9473;1;2021;0;0;1;0;0;0;0
9473;3;2021;0;0;1;0;0;0;0
9473;2;2021;0;0;1;0;0;0;0
9473;4;2021;0;0;1;0;0;0;0
9479;10;2021;0;0;1;0;0;0;0
9479;11;2021;0;0;1;0;0;0;0
9479;8;2021;0;0;1;0;0;0;0
9479;7;2021;0;0;1;0;0;0;0
9479;6;2021;0;0;1;0;0;0;0
9479;3;2021;0;0;1;0;0;0;0
9479;2;2021;0;0;1;0;0;0;0
9479;12;2021;0;0;1;0;0;0;0
9479;9;2021;0;0;1;0;0;0;0
9479;1;2021;0;0;1;0;0;0;0
9479;5;2021;0;0;1;0;0;0;0
9479;4;2021;0;0;1;0;0;0;0
9484;1;2021;0;0;1;0;0;0;0
9484;4;2021;0;0;1;0;0;0;0
9484;5;2021;0;0;1;0;0;0;0
9484;8;2021;0;0;1;0;0;0;0
9484;3;2021;0;0;1;0;0;0;0
9484;7;2021;0;0;1;0;0;0;0
9484;9;2021;0;0;1;0;0;0;0
9484;2;2021;0;0;1;0;0;0;0
9484;6;2021;0;0;1;0;0;0;0
9490;6;2021;0;0;1;0;0;0;0
9490;5;2021;0;0;1;0;0;0;0
9490;1;2021;0;0;1;0;0;0;0
9490;7;2021;0;0;1;0;0;0;0
9501;1;2021;0;0;1;0;0;0;0
9510;1;2021;0;0;1;0;0;0;0
9510;3;2021;0;0;1;0;0;0;0
9510;6;2021;0;0;1;0;0;0;0
9510;4;2021;0;0;1;0;0;0;0
9510;5;2021;0;0;1;0;0;0;0
9523;5;2021;0;0;1;0;0;0;0
9523;6;2021;0;0;1;0;0;0;0
9523;4;2021;0;0;1;0;0;0;0
9536;4;2021;0;0;1;0;0;0;0
9536;1;2021;0;0;1;0;0;0;0
9536;2;2021;0;0;1;0;0;0;0
9536;3;2021;0;0;1;0;0;0;0
9537;9;2021;0;0;1;0;0;0;0
9537;10;2021;0;0;1;0;0;0;0
9537;5;2021;0;0;1;0;0;0;0
9537;6;2021;0;0;1;0;0;0;0
9537;7;2021;0;0;1;0;0;0;0
9537;1;2021;0;0;1;0;0;0;0
9537;4;2021;0;0;1;0;0;0;0
9537;2;2021;0;0;1;0;0;0;0
9537;3;2021;0;0;1;0;0;0;0
9537;8;2021;0;0;1;0;0;0;0
9546;6;2021;0;0;1;0;0;0;0
9546;8;2021;0;0;1;0;0;0;0
9546;3;2021;0;0;1;0;0;0;0
9546;2;2021;0;0;1;0;0;0;0
9546;5;2021;0;0;1;0;0;0;0
9546;9;2021;0;0;1;0;0;0;0
9546;4;2021;0;0;1;0;0;0;0
9546;10;2021;0;0;1;0;0;0;0
9546;1;2021;0;0;1;0;0;0;0
9546;7;2021;0;0;1;0;0;0;0
9550;3;2021;0;0;1;0;0;0;0
9550;1;2021;0;0;1;0;0;0;0
9550;6;2021;0;0;1;0;0;0;0
9550;2;2021;0;0;1;0;0;0;0
9550;4;2021;0;0;1;0;0;0;0
9550;5;2021;0;0;1;0;0;0;0
9553;2;2021;0;0;1;0;0;0;0
9553;1;2021;0;0;1;0;0;0;0
9553;3;2021;0;0;1;0;0;0;0
9574;3;2021;0;0;1;0;0;0;0
9574;1;2021;0;0;1;0;0;0;0
9574;6;2021;0;0;1;0;0;0;0
9574;4;2021;0;0;1;0;0;0;0
9574;2;2021;0;0;1;0;0;0;0
9574;5;2021;0;0;1;0;0;0;0
9580;1;2021;0;0;1;0;0;0;0
9580;3;2021;0;0;1;0;0;0;0
9580;4;2021;0;0;1;0;0;0;0
9580;2;2021;0;0;1;0;0;0;0
9580;6;2021;0;0;1;0;0;0;0
9580;5;2021;0;0;1;0;0;0;0
9580;7;2021;0;0;1;0;0;0;0
9594;3;2021;0;0;1;0;0;0;0
9594;9;2021;0;0;1;0;0;0;0
9594;10;2021;0;0;1;0;0;0;0
9594;6;2021;0;0;1;0;0;0;0
9594;5;2021;0;0;1;0;0;0;0
9594;12;2021;0;0;1;0;0;0;0
9594;4;2021;0;0;1;0;0;0;0
9594;7;2021;0;0;1;0;0;0;0
9596;8;2021;0;0;1;0;0;0;0
9596;3;2021;0;0;1;0;0;0;0
9596;1;2021;0;0;1;0;0;0;0
9596;2;2021;0;0;1;0;0;0;0
9596;6;2021;0;0;1;0;0;0;0
9596;4;2021;0;0;1;0;0;0;0
9596;7;2021;0;0;1;0;0;0;0
9602;1;2021;0;0;1;0;0;0;0
9602;11;2021;0;0;1;0;0;0;0
9602;3;2021;0;0;1;0;0;0;0
9602;10;2021;0;0;1;0;0;0;0
9602;7;2021;0;0;1;0;0;0;0
9602;5;2021;0;0;1;0;0;0;0
9602;6;2021;0;0;1;0;0;0;0
9602;2;2021;0;0;1;0;0;0;0
9602;4;2021;0;0;1;0;0;0;0
9602;8;2021;0;0;1;0;0;0;0
9602;9;2021;0;0;1;0;0;0;0
9604;10;2021;0;0;1;0;0;0;0
9604;3;2021;0;0;1;0;0;0;0
9604;11;2021;0;0;1;0;0;0;0
9604;7;2021;0;0;1;0;0;0;0
9604;5;2021;0;0;1;0;0;0;0
9604;4;2021;0;0;1;0;0;0;0
9604;2;2021;0;0;1;0;0;0;0
9604;6;2021;0;0;1;0;0;0;0
9604;8;2021;0;0;1;0;0;0;0
9604;9;2021;0;0;1;0;0;0;0
9607;7;2021;0;0;1;0;0;0;0
9607;4;2021;0;0;1;0;0;0;0
9607;6;2021;0;0;1;0;0;0;0
9607;3;2021;0;0;1;0;0;0;0
9607;5;2021;0;0;1;0;0;0;0
9607;1;2021;0;0;1;0;0;0;0
9607;8;2021;0;0;1;0;0;0;0
9607;11;2021;0;0;1;0;0;0;0
9607;10;2021;0;0;1;0;0;0;0
9607;9;2021;0;0;1;0;0;0;0
9607;2;2021;0;0;1;0;0;0;0
9608;10;2021;0;0;1;0;0;0;0
9608;5;2021;0;0;1;0;0;0;0
9608;4;2021;0;0;1;0;0;0;0
9608;2;2021;0;0;1;0;0;0;0
9608;6;2021;0;0;1;0;0;0;0
9608;7;2021;0;0;1;0;0;0;0
9608;3;2021;0;0;1;0;0;0;0
9608;9;2021;0;0;1;0;0;0;0
9608;8;2021;0;0;1;0;0;0;0
9608;11;2021;0;0;1;0;0;0;0
9615;9;2021;0;0;1;0;0;0;0
9615;7;2021;0;0;1;0;0;0;0
9615;5;2021;0;0;1;0;0;0;0
9615;10;2021;0;0;1;0;0;0;0
9615;2;2021;0;0;1;0;0;0;0
9615;11;2021;0;0;1;0;0;0;0
9615;4;2021;0;0;1;0;0;0;0
9615;6;2021;0;0;1;0;0;0;0
9615;1;2021;0;0;1;0;0;0;0
9615;3;2021;0;0;1;0;0;0;0
9618;4;2021;0;0;1;0;0;0;0
9618;5;2021;0;0;1;0;0;0;0
9618;3;2021;0;0;1;0;0;0;0
9618;1;2021;0;0;1;0;0;0;0
9618;6;2021;0;0;1;0;0;0;0
9618;7;2021;0;0;1;0;0;0;0
9620;1;2021;0;0;1;0;0;0;0
9620;5;2021;0;0;1;0;0;0;0
9620;8;2021;0;0;1;0;0;0;0
9620;4;2021;0;0;1;0;0;0;0
9620;3;2021;0;0;1;0;0;0;0
9620;6;2021;0;0;1;0;0;0;0
9620;9;2021;0;0;1;0;0;0;0
9620;2;2021;0;0;1;0;0;0;0
9620;7;2021;0;0;1;0;0;0;0
9620;10;2021;0;0;1;0;0;0;0
9622;7;2021;0;0;1;0;0;0;0
9622;1;2021;0;0;1;0;0;0;0
9622;2;2021;0;0;1;0;0;0;0
9622;4;2021;0;0;1;0;0;0;0
9622;5;2021;0;0;1;0;0;0;0
9622;6;2021;0;0;1;0;0;0;0
9622;3;2021;0;0;1;0;0;0;0
9622;10;2021;0;0;1;0;0;0;0
9622;11;2021;0;0;1;0;0;0;0
9622;9;2021;0;0;1;0;0;0;0
9622;8;2021;0;0;1;0;0;0;0
9628;8;2021;0;0;1;0;0;0;0
9628;5;2021;0;0;1;0;0;0;0
9628;1;2021;0;0;1;0;0;0;0
9628;7;2021;0;0;1;0;0;0;0
9628;2;2021;0;0;1;0;0;0;0
9628;4;2021;0;0;1;0;0;0;0
9628;3;2021;0;0;1;0;0;0;0
9628;6;2021;0;0;1;0;0;0;0
9635;8;2021;0;0;1;0;0;0;0
9635;3;2021;0;0;1;0;0;0;0
9635;9;2021;0;0;1;0;0;0;0
9635;4;2021;0;0;1;0;0;0;0
9635;12;2021;0;0;1;0;0;0;0
9635;6;2021;0;0;1;0;0;0;0
9635;10;2021;0;0;1;0;0;0;0
9635;5;2021;0;0;1;0;0;0;0
9635;2;2021;0;0;1;0;0;0;0
9635;7;2021;0;0;1;0;0;0;0
9635;1;2021;0;0;1;0;0;0;0
9638;6;2021;0;0;1;0;0;0;0
9638;2;2021;0;0;1;0;0;0;0
9638;4;2021;0;0;1;0;0;0;0
9638;7;2021;0;0;1;0;0;0;0
9638;3;2021;0;0;1;0;0;0;0
9638;8;2021;0;0;1;0;0;0;0
9638;1;2021;0;0;1;0;0;0;0
9638;5;2021;0;0;1;0;0;0;0
9643;7;2021;0;0;1;0;0;0;0
9643;1;2021;1;0;0;0;0;0;0
9643;9;2021;0;0;1;0;0;0;0
9643;10;2021;0;0;1;0;0;0;0
9643;6;2021;0;0;1;0;0;0;0
9643;5;2021;1;0;0;0;0;0;0
9643;6;2021;1;0;0;0;0;0;0
9643;1;2021;0;0;1;0;0;0;0
9643;2;2021;0;0;1;0;0;0;0
9643;8;2021;0;0;1;0;0;0;0
9643;7;2021;1;0;0;0;0;0;0
9643;9;2021;1;0;0;0;0;0;0
9643;2;2021;1;0;0;0;0;0;0
9649;4;2021;0;0;1;0;0;0;0
9649;2;2021;0;0;1;0;0;0;0
9649;1;2021;0;0;1;0;0;0;0
9649;3;2021;0;0;1;0;0;0;0
9649;5;2021;0;0;1;0;0;0;0
9659;5;2021;0;0;1;0;0;0;0
9659;4;2021;0;0;1;0;0;0;0
9659;6;2021;0;0;1;0;0;0;0
9684;1;2021;0;0;1;0;0;0;0
9693;10;2021;1;0;0;0;0;0;0
9694;1;2021;0;0;1;0;0;0;0
9725;8;2021;0;0;1;0;0;0;0
9725;3;2021;0;0;1;0;0;0;0
9725;1;2021;0;0;1;0;0;0;0
9725;2;2021;0;0;1;0;0;0;0
9725;5;2021;0;0;1;0;0;0;0
9728;4;2021;0;0;1;0;0;0;0
9728;7;2021;0;0;1;0;0;0;0
9728;6;2021;0;0;1;0;0;0;0
9728;3;2021;0;0;1;0;0;0;0
9728;1;2021;0;0;1;0;0;0;0
9728;5;2021;0;0;1;0;0;0;0
9728;8;2021;0;0;1;0;0;0;0
9728;10;2021;0;0;1;0;0;0;0
9728;2;2021;0;0;1;0;0;0;0
9729;7;2021;0;0;1;0;0;0;0
9729;6;2021;0;0;1;0;0;0;0
9729;2;2021;0;0;1;0;0;0;0
9729;4;2021;0;0;1;0;0;0;0
9729;5;2021;0;0;1;0;0;0;0
9729;3;2021;0;0;1;0;0;0;0
9729;1;2021;0;0;1;0;0;0;0
9729;8;2021;0;0;1;0;0;0;0
9729;9;2021;0;0;1;0;0;0;0
9733;1;2021;0;0;1;0;0;0;0
9733;2;2021;0;0;1;0;0;0;0
9733;4;2021;0;0;1;0;0;0;0
9733;3;2021;0;0;1;0;0;0;0
9734;1;2021;0;0;1;0;0;0;0
9734;6;2021;0;0;1;0;0;0;0
9734;5;2021;0;0;1;0;0;0;0
9734;2;2021;0;0;1;0;0;0;0
9734;4;2021;0;0;1;0;0;0;0
9734;3;2021;0;0;1;0;0;0;0
9735;5;2021;0;0;1;0;0;0;0
9735;10;2021;0;0;1;0;0;0;0
9735;1;2021;0;0;1;0;0;0;0
9735;2;2021;0;0;1;0;0;0;0
9735;4;2021;0;0;1;0;0;0;0
9735;6;2021;0;0;1;0;0;0;0
9735;8;2021;0;0;1;0;0;0;0
9735;3;2021;0;0;1;0;0;0;0
9735;9;2021;0;0;1;0;0;0;0
9735;7;2021;0;0;1;0;0;0;0
9736;1;2021;0;0;1;0;0;0;0
9736;2;2021;0;0;1;0;0;0;0
9736;4;2021;0;0;1;0;0;0;0
9736;3;2021;0;0;1;0;0;0;0
9736;9;2021;0;0;1;0;0;0;0
9739;4;2021;0;0;1;0;0;0;0
9739;2;2021;0;0;1;0;0;0;0
9739;5;2021;0;0;1;0;0;0;0
9739;1;2021;0;0;1;0;0;0;0
9739;3;2021;0;0;1;0;0;0;0
9739;6;2021;0;0;1;0;0;0;0
9746;2;2021;0;0;1;0;0;0;0
9749;5;2021;0;0;1;0;0;0;0
9749;9;2021;0;0;1;0;0;0;0
9749;4;2021;0;0;1;0;0;0;0
9749;3;2021;0;0;1;0;0;0;0
9749;1;2021;0;0;1;0;0;0;0
9749;6;2021;0;0;1;0;0;0;0
9749;2;2021;0;0;1;0;0;0;0
9749;10;2021;0;0;1;0;0;0;0
9749;8;2021;0;0;1;0;0;0;0
9749;7;2021;0;0;1;0;0;0;0
9749;11;2021;0;0;1;0;0;0;0
9754;2;2021;0;0;1;0;0;0;0
9754;5;2021;0;0;1;0;0;0;0
9754;6;2021;0;0;1;0;0;0;0
9754;1;2021;0;0;1;0;0;0;0
9754;8;2021;0;0;1;0;0;0;0
9754;4;2021;0;0;1;0;0;0;0
9754;3;2021;0;0;1;0;0;0;0
9756;6;2021;0;0;1;0;0;0;0
9756;5;2021;0;0;1;0;0;0;0
9756;9;2021;0;0;1;0;0;0;0
9756;4;2021;0;0;1;0;0;0;0
9756;8;2021;0;0;1;0;0;0;0
9756;3;2021;0;0;1;0;0;0;0
9756;7;2021;0;0;1;0;0;0;0
9756;1;2021;0;0;1;0;0;0;0
9756;2;2021;0;0;1;0;0;0;0
9756;10;2021;0;0;1;0;0;0;0
9761;7;2021;0;0;1;0;0;0;0
9761;6;2021;0;0;1;0;0;0;0
9761;3;2021;0;0;1;0;0;0;0
9761;2;2021;0;0;1;0;0;0;0
9761;5;2021;0;0;1;0;0;0;0
9761;4;2021;0;0;1;0;0;0;0
9761;1;2021;0;0;1;0;0;0;0
9767;2;2021;0;0;1;0;0;0;0
9767;5;2021;0;0;1;0;0;0;0
9767;7;2021;0;0;1;0;0;0;0
9767;1;2021;0;0;1;0;0;0;0
9771;2;2021;0;0;1;0;0;0;0
9771;6;2021;0;0;1;0;0;0;0
9771;7;2021;0;0;1;0;0;0;0
9771;1;2021;0;0;1;0;0;0;0
9771;4;2021;0;0;1;0;0;0;0
9771;3;2021;0;0;1;0;0;0;0
9771;8;2021;0;0;1;0;0;0;0
9773;12;2021;0;0;1;0;0;0;0
9773;10;2021;0;0;1;0;0;0;0
9773;5;2021;0;0;1;0;0;0;0
9773;2;2021;0;0;1;0;0;0;0
9773;11;2021;0;0;1;0;0;0;0
9773;1;2021;0;0;1;0;0;0;0
9773;6;2021;0;0;1;0;0;0;0
9773;3;2021;0;0;1;0;0;0;0
9773;7;2021;0;0;1;0;0;0;0
9773;8;2021;0;0;1;0;0;0;0
9773;9;2021;0;0;1;0;0;0;0
9773;4;2021;0;0;1;0;0;0;0
9780;11;2021;0;0;1;0;0;0;0
9780;10;2021;0;0;1;0;0;0;0
9780;8;2021;0;0;1;0;0;0;0
9780;12;2021;0;0;1;0;0;0;0
9780;7;2021;0;0;1;0;0;0;0
9780;9;2021;0;0;1;0;0;0;0
9780;3;2021;0;0;1;0;0;0;0
9780;1;2021;0;0;1;0;0;0;0
9792;5;2021;0;0;1;0;0;0;0
9796;1;2021;0;0;1;0;0;0;0
9796;3;2021;0;0;1;0;0;0;0
9796;2;2021;0;0;1;0;0;0;0
9802;6;2021;0;0;1;0;0;0;0
9802;1;2021;0;0;1;0;0;0;0
9802;4;2021;0;0;1;0;0;0;0
9802;2;2021;0;0;1;0;0;0;0
9802;7;2021;0;0;1;0;0;0;0
9802;3;2021;0;0;1;0;0;0;0
9802;5;2021;0;0;1;0;0;0;0
9803;2;2021;0;0;1;0;0;0;0
9803;5;2021;0;0;1;0;0;0;0
9803;4;2021;0;0;1;0;0;0;0
9803;3;2021;0;0;1;0;0;0;0
9803;1;2021;0;0;1;0;0;0;0
9807;6;2021;0;0;1;0;0;0;0
9807;10;2021;0;0;1;0;0;0;0
9807;11;2021;0;0;1;0;0;0;0
9807;12;2021;0;0;1;0;0;0;0
9807;4;2021;0;0;1;0;0;0;0
9807;5;2021;0;0;1;0;0;0;0
9807;3;2021;0;0;1;0;0;0;0
9813;2;2021;0;0;1;0;0;0;0
9813;5;2021;0;0;1;0;0;0;0
9813;1;2021;0;0;1;0;0;0;0
