rec_est_id;rec_month;rec_month_part;rec_year_part;rec_month_mf_antecipated;rec_month_mf_not_antecipated;rec_month_mf;rec_previous_month_mf;rec_previous_month_mf_delta;rec_month_qtd_mov;rec_previous_month_qtd_mov;rec_previous_month_qtd_mov_delta;rec_month_ticket_medio;rec_monthly_category;rec_registered_month;tx_est_id;mes;emission_bill;linkou;linkou_pix;payment_bill_card;pos;pos_pix;tef;ano
9574;2021-06-01;6;2021;3355.0;0.0;3355.0;3190.0;165.0;24;18;6;139.79;3;8.0;9574;6;0;0;0;0;1;0;0;2021
9580;2021-02-01;2;2021;360.0;0.0;360.0;3040.0;-2680.0;2;20;-18;180.0;3;4.0;9580;2;0;0;0;0;1;0;0;2021
9580;2021-03-01;3;2021;3689.0;0.0;3689.0;360.0;3329.0;23;2;21;160.39;3;5.0;9580;3;0;0;0;0;1;0;0;2021
9580;2021-04-01;4;2021;2400.0;0.0;2400.0;3689.0;-1289.0;13;23;-10;184.62;3;6.0;9580;4;0;0;0;0;1;0;0;2021
9580;2021-05-01;5;2021;2920.0;0.0;2920.0;2400.0;520.0;15;13;2;194.67;3;7.0;9580;5;0;0;0;0;1;0;0;2021
9580;2021-06-01;6;2021;2450.0;0.0;2450.0;2920.0;-470.0;15;15;0;163.33;3;8.0;9580;6;0;0;0;0;1;0;0;2021
9580;2021-07-01;7;2021;720.0;0.0;720.0;2450.0;-1730.0;4;15;-11;180.0;3;9.0;9580;7;0;0;0;0;1;0;0;2021
9721;2022-01-01;1;2022;8157.0;0.0;8157.0;8037.1;119.9;28;29;-1;291.32;3;15.0;9721;1;0;0;0;0;1;0;0;2022
9721;2022-02-01;2;2022;14391.0;0.0;14391.0;8157.0;6234.0;30;28;2;479.7;3;16.0;9721;2;0;0;0;0;1;0;0;2022
9721;2022-03-01;3;2022;1168.0;0.0;1168.0;14391.0;-13223.0;2;30;-28;584.0;3;17.0;9721;3;0;0;0;0;1;0;0;2022
9722;2022-01-01;1;2022;2030.0;0.0;2030.0;407.5;1622.5;7;5;2;290.0;3;15.0;9722;1;0;0;0;0;1;0;0;2022
9722;2022-02-01;2;2022;2190.0;0.0;2190.0;2030.0;160.0;8;7;1;273.75;3;16.0;9722;2;0;0;0;0;1;0;0;2022
9722;2022-03-01;3;2022;4455.0;0.0;4455.0;2190.0;2265.0;10;8;2;445.5;3;17.0;9722;3;0;0;0;0;1;0;0;2022
9722;2022-04-01;4;2022;2425.0;0.0;2425.0;4455.0;-2030.0;4;10;-6;606.25;3;18.0;9722;4;0;0;0;0;1;0;0;2022
9722;2022-05-01;5;2022;2771.0;0.0;2771.0;2425.0;346.0;6;4;2;461.83;3;19.0;9722;5;0;0;0;0;1;0;0;2022
9722;2022-06-01;6;2022;4062.99;0.0;4062.99;2771.0;1291.99;4;6;-2;1015.75;3;20.0;9722;6;0;0;0;0;1;0;0;2022
9722;2022-07-01;7;2022;1210.0;0.0;1210.0;4062.99;-2852.99;2;4;-2;605.0;3;21.0;9722;7;0;0;0;0;1;0;0;2022
9722;2022-08-01;8;2022;1320.0;0.0;1320.0;1210.0;110.0;1;2;-1;1320.0;3;22.0;9722;8;0;0;0;0;1;0;0;2022
9722;2022-10-01;10;2022;3740.01;0.0;3740.01;0.0;3740.01;6;0;6;623.34;5;24.0;9722;10;0;0;0;0;1;0;0;2022
9722;2022-11-01;11;2022;5060.11;0.0;5060.11;3740.01;1320.1;7;6;1;722.87;3;25.0;9722;11;0;0;0;0;1;0;0;2022
9722;2022-12-01;12;2022;980.0;0.0;980.0;5060.11;-4080.11;2;7;-5;490.0;3;26.0;9722;12;0;0;0;0;1;1;0;2022
9722;2023-02-01;2;2023;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;2;28.0;9722;2;0;0;0;0;1;0;0;2023
9728;2021-02-01;2;2021;5298.0;0.0;5298.0;6068.0;-770.0;78;68;10;67.92;3;4.0;9728;2;0;0;0;0;1;0;0;2021
9728;2021-03-01;3;2021;7897.8;260.0;8157.8;5298.0;2859.8;78;78;0;104.59;3;5.0;9728;3;0;0;0;0;1;0;0;2021
9728;2021-04-01;4;2021;4281.24;0.0;4281.24;8157.8;-3876.56;64;78;-14;66.89;3;6.0;9728;4;0;0;0;0;1;0;0;2021
9728;2021-05-01;5;2021;4577.12;0.0;4577.12;4281.24;295.88;48;64;-16;95.36;3;7.0;9728;5;0;0;0;0;1;0;0;2021
9728;2021-06-01;6;2021;5822.49;0.0;5822.49;4577.12;1245.37;38;48;-10;153.22;3;8.0;9728;6;0;0;0;0;1;0;0;2021
9728;2021-07-01;7;2021;1520.0;0.0;1520.0;5822.49;-4302.49;2;38;-36;760.0;3;9.0;9728;7;0;0;0;0;1;0;0;2021
9728;2021-08-01;8;2021;95.0;0.0;95.0;1520.0;-1425.0;1;2;-1;95.0;3;10.0;9728;8;0;0;0;0;1;0;0;2021
9728;2021-10-01;10;2021;25.0;0.0;25.0;0.0;25.0;1;0;1;25.0;5;12.0;9728;10;0;0;0;0;1;0;0;2021
9729;2021-02-01;2;2021;7181.0;0.0;7181.0;4803.0;2378.0;67;55;12;107.18;3;4.0;9729;2;0;0;0;0;1;0;0;2021
9729;2021-03-01;3;2021;6293.0;385.0;6678.0;7181.0;-503.0;66;67;-1;101.18;3;5.0;9729;3;0;0;0;0;1;0;0;2021
9729;2021-04-01;4;2021;2785.0;0.0;2785.0;6678.0;-3893.0;22;66;-44;126.59;3;6.0;9729;4;0;0;0;0;1;0;0;2021
9729;2021-05-01;5;2021;4276.0;0.0;4276.0;2785.0;1491.0;33;22;11;129.58;3;7.0;9729;5;0;0;0;0;1;0;0;2021
9729;2021-06-01;6;2021;5135.0;0.0;5135.0;4276.0;859.0;40;33;7;128.38;3;8.0;9729;6;0;0;0;0;1;0;0;2021
9729;2021-07-01;7;2021;5055.0;0.0;5055.0;5135.0;-80.0;33;40;-7;153.18;3;9.0;9729;7;0;0;0;0;1;0;0;2021
9729;2021-08-01;8;2021;4945.0;0.0;4945.0;5055.0;-110.0;35;33;2;141.29;3;10.0;9729;8;0;0;0;0;1;0;0;2021
9729;2021-09-01;9;2021;4655.0;0.0;4655.0;4945.0;-290.0;31;35;-4;150.16;3;11.0;9729;9;0;0;0;0;1;0;0;2021
9865;2021-02-01;2;2021;35353.6;0.0;35353.6;68121.2;-32767.6;96;163;-67;368.27;3;4.0;9865;2;0;0;0;0;1;0;0;2021
9865;2021-03-01;3;2021;12752.6;300.0;13052.6;35353.6;-22301.0;63;96;-33;207.18;3;5.0;9865;3;0;0;0;0;1;0;0;2021
9865;2021-04-01;4;2021;14794.7;0.0;14794.7;13052.6;1742.1;91;63;28;162.58;3;6.0;9865;4;0;0;0;0;1;0;0;2021
9865;2021-05-01;5;2021;28873.3;0.0;28873.3;14794.7;14078.6;67;91;-24;430.94;3;7.0;9865;5;0;0;0;0;1;0;0;2021
9865;2021-06-01;6;2021;33135.9;0.0;33135.9;28873.3;4262.6;154;67;87;215.17;3;8.0;9865;6;0;0;0;0;1;0;0;2021
9865;2021-07-01;7;2021;36403.09;0.0;36403.09;33135.9;3267.19;100;154;-54;364.03;3;9.0;9865;7;0;0;0;0;1;0;0;2021
9865;2021-08-01;8;2021;4540.0;0.0;4540.0;36403.09;-31863.09;2;100;-98;2270.0;3;10.0;9865;8;0;0;0;0;1;0;0;2021
9868;2021-02-01;2;2021;640.0;0.0;640.0;5305.0;-4665.0;23;94;-71;27.83;3;4.0;9868;2;0;0;0;0;1;0;0;2021
9868;2021-03-01;3;2021;60.0;0.0;60.0;640.0;-580.0;3;23;-20;20.0;3;5.0;9868;3;0;0;0;0;1;0;0;2021
9961;2021-02-01;2;2021;680.97;0.0;680.97;956.59;-275.62;4;7;-3;170.24;3;4.0;9961;2;0;0;0;0;1;0;0;2021
9961;2021-03-01;3;2021;1358.86;0.0;1358.86;680.97;677.89;4;4;0;339.72;3;5.0;9961;3;0;0;0;0;1;0;0;2021
9961;2021-04-01;4;2021;605.72;0.0;605.72;1358.86;-753.14;2;4;-2;302.86;3;6.0;9961;4;0;0;0;0;1;0;0;2021
9961;2021-05-01;5;2021;1100.72;0.0;1100.72;605.72;495.0;3;2;1;366.91;3;7.0;9961;5;0;0;0;0;1;0;0;2021
9961;2021-06-01;6;2021;3631.18;0.0;3631.18;1100.72;2530.46;7;3;4;518.74;3;8.0;9961;6;0;0;0;0;1;0;0;2021
9961;2021-07-01;7;2021;269.9;0.0;269.9;3631.18;-3361.28;3;7;-4;89.97;3;9.0;9961;7;0;0;0;0;1;0;0;2021
9961;2021-08-01;8;2021;1620.0;0.0;1620.0;269.9;1350.1;1;3;-2;1620.0;3;10.0;9961;8;0;0;0;0;1;0;0;2021
9961;2021-09-01;9;2021;1790.46;0.0;1790.46;1620.0;170.46;3;1;2;596.82;3;11.0;9961;9;0;0;0;0;1;0;0;2021
9961;2021-10-01;10;2021;2916.74;0.0;2916.74;1790.46;1126.28;2;3;-1;1458.37;3;12.0;9961;10;0;0;0;0;1;0;0;2021
9961;2021-11-01;11;2021;5202.37;0.0;5202.37;2916.74;2285.63;6;2;4;867.06;3;13.0;9961;11;0;0;0;0;1;0;0;2021
9968;2021-02-01;2;2021;794.45;0.0;794.45;2244.84;-1450.39;5;3;2;158.89;3;4.0;9968;2;0;0;0;0;1;0;0;2021
9968;2021-03-01;3;2021;532.22;0.0;532.22;794.45;-262.23;3;5;-2;177.41;3;5.0;9968;3;0;0;0;0;1;0;0;2021
9968;2021-04-01;4;2021;1459.03;0.0;1459.03;532.22;926.81;3;3;0;486.34;3;6.0;9968;4;0;0;0;0;1;0;0;2021
9979;2021-02-01;2;2021;1308.71;0.0;1308.71;991.0;317.71;8;3;5;163.59;3;4.0;9979;2;0;0;0;0;1;0;0;2021
9979;2021-03-01;3;2021;70.0;0.0;70.0;1308.71;-1238.71;1;8;-7;70.0;3;5.0;9979;3;0;0;0;0;1;0;0;2021
9979;2021-04-01;4;2021;1086.88;0.0;1086.88;70.0;1016.88;5;1;4;217.38;3;6.0;9979;4;0;0;0;0;1;0;0;2021
9979;2021-05-01;5;2021;4463.91;0.0;4463.91;1086.88;3377.03;15;5;10;297.59;3;7.0;9979;5;0;0;0;0;1;0;0;2021
9979;2021-06-01;6;2021;2822.16;0.0;2822.16;4463.91;-1641.75;10;15;-5;282.22;3;8.0;9979;6;0;0;0;0;1;0;0;2021
9979;2021-07-01;7;2021;4438.72;0.0;4438.72;2822.16;1616.56;22;10;12;201.76;3;9.0;9979;7;0;0;0;0;1;0;0;2021
9990;2022-01-01;1;2022;952.9;0.0;952.9;7856.05;-6903.15;7;55;-48;136.13;3;15.0;9990;1;0;0;0;0;1;0;0;2022
9990;2022-02-01;2;2022;0.0;1999.2;1999.2;952.9;1046.3;15;7;8;133.28;3;16.0;9990;2;0;0;0;0;1;0;0;2022
9990;2022-03-01;3;2022;0.0;808.0;808.0;1999.2;-1191.2;5;15;-10;161.6;3;17.0;9990;3;0;0;0;0;1;0;0;2022
9990;2022-04-01;4;2022;0.0;200.01;200.01;808.0;-607.99;3;5;-2;66.67;3;18.0;9990;4;0;0;0;0;1;0;0;2022
9990;2022-05-01;5;2022;0.0;1537.9;1537.9;200.01;1337.89;8;3;5;192.24;3;19.0;9990;5;0;0;0;0;1;0;0;2022
9990;2022-06-01;6;2022;0.0;290.0;290.0;1537.9;-1247.9;1;8;-7;290.0;3;20.0;9990;6;0;0;0;0;1;0;0;2022
9991;2022-01-01;1;2022;193993.24;0.0;193993.24;179330.01;14663.23;459;463;-4;422.64;3;15.0;9991;1;0;0;0;0;1;0;0;2022
9991;2022-02-01;2;2022;145444.13;0.0;145444.13;193993.24;-48549.11;346;459;-113;420.36;3;16.0;9991;2;0;0;0;0;1;0;0;2022
9993;2022-01-01;1;2022;10610.0;0.0;10610.0;16734.94;-6124.94;62;96;-34;171.13;3;15.0;9993;1;0;0;0;0;1;0;0;2022
9993;2022-02-01;2;2022;10330.0;0.0;10330.0;10610.0;-280.0;62;62;0;166.61;3;16.0;9993;2;0;0;0;0;1;0;0;2022
9993;2022-03-01;3;2022;12250.0;0.0;12250.0;10330.0;1920.0;71;62;9;172.54;3;17.0;9993;3;0;0;0;0;1;0;0;2022
9993;2022-04-01;4;2022;4530.0;0.0;4530.0;12250.0;-7720.0;25;71;-46;181.2;3;18.0;9993;4;0;0;0;0;1;0;0;2022
9999;2022-02-01;2;2022;125.0;0.0;125.0;0.0;125.0;1;0;1;125.0;5;16.0;9999;2;0;0;0;0;1;0;0;2022
9999;2022-03-01;3;2022;435.0;0.0;435.0;125.0;310.0;1;1;0;435.0;3;17.0;9999;3;0;0;0;0;1;0;0;2022
10040;2022-01-01;1;2022;2557.67;0.0;2557.67;4634.04;-2076.37;56;126;-70;45.67;3;15.0;10040;1;0;0;0;0;1;0;0;2022
10040;2022-06-01;6;2022;3.0;0.0;3.0;0.0;3.0;1;0;1;3.0;5;20.0;10040;6;0;0;0;0;1;0;0;2022
10044;2021-02-01;2;2021;2347.9;0.0;2347.9;2518.13;-170.23;5;4;1;469.58;3;4.0;10044;2;0;0;0;0;1;0;0;2021
10044;2021-03-01;3;2021;4043.65;0.0;4043.65;2347.9;1695.75;37;5;32;109.29;3;5.0;10044;3;0;0;0;0;1;0;0;2021
10044;2021-04-01;4;2021;3358.32;0.0;3358.32;4043.65;-685.33;15;37;-22;223.89;3;6.0;10044;4;0;0;0;0;1;0;0;2021
10044;2021-05-01;5;2021;3076.74;0.0;3076.74;3358.32;-281.58;56;15;41;54.94;3;7.0;10044;5;0;0;0;0;1;0;0;2021
10044;2021-06-01;6;2021;2475.28;0.0;2475.28;3076.74;-601.46;3;56;-53;825.09;3;8.0;10044;6;0;0;0;0;1;0;0;2021
10044;2021-07-01;7;2021;3978.7;0.0;3978.7;2475.28;1503.42;2;3;-1;1989.35;3;9.0;10044;7;0;0;0;0;1;0;0;2021
10052;2021-02-01;2;2021;4354.66;0.0;4354.66;2971.7;1382.96;16;19;-3;272.17;3;4.0;10052;2;0;0;0;0;1;0;0;2021
10052;2021-03-01;3;2021;4286.92;0.0;4286.92;4354.66;-67.74;16;16;0;267.93;3;5.0;10052;3;0;0;0;0;1;0;0;2021
10052;2021-04-01;4;2021;3977.46;0.0;3977.46;4286.92;-309.46;16;16;0;248.59;3;6.0;10052;4;0;0;0;0;1;0;0;2021
10052;2021-05-01;5;2021;3363.5;0.0;3363.5;3977.46;-613.96;13;16;-3;258.73;3;7.0;10052;5;0;0;0;0;1;0;0;2021
10052;2021-06-01;6;2021;2589.47;0.0;2589.47;3363.5;-774.03;11;13;-2;235.41;3;8.0;10052;6;0;0;0;0;1;0;0;2021
10052;2021-07-01;7;2021;1766.43;0.0;1766.43;2589.47;-823.04;11;11;0;160.58;3;9.0;10052;7;0;0;0;0;1;0;0;2021
10108;2022-01-01;1;2022;8182.59;0.0;8182.59;17592.0;-9409.41;59;121;-62;138.69;3;15.0;10108;1;0;0;0;0;1;0;0;2022
10108;2022-02-01;2;2022;6986.0;0.0;6986.0;8182.59;-1196.59;54;59;-5;129.37;3;16.0;10108;2;0;0;0;0;1;0;0;2022
10108;2022-03-01;3;2022;18951.0;0.0;18951.0;6986.0;11965.0;129;54;75;146.91;3;17.0;10108;3;0;0;0;0;1;0;0;2022
10108;2022-04-01;4;2022;26892.7;0.0;26892.7;18951.0;7941.7;177;129;48;151.94;3;18.0;10108;4;0;0;0;0;1;0;0;2022
10108;2022-05-01;5;2022;24539.0;0.0;24539.0;26892.7;-2353.7;86;177;-91;285.34;3;19.0;10108;5;0;0;0;0;1;0;0;2022
10108;2022-06-01;6;2022;22337.2;0.0;22337.2;24539.0;-2201.8;146;86;60;152.99;3;20.0;10108;6;0;0;0;0;1;0;0;2022
10108;2022-07-01;7;2022;47289.5;0.0;47289.5;22337.2;24952.3;296;146;150;159.76;3;21.0;10108;7;0;0;0;0;1;0;0;2022
10108;2022-08-01;8;2022;40409.04;0.0;40409.04;47289.5;-6880.46;228;296;-68;177.23;3;22.0;10108;8;0;0;0;0;1;0;0;2022
10108;2022-09-01;9;2022;11882.0;0.0;11882.0;40409.04;-28527.04;100;228;-128;118.82;3;23.0;10108;9;0;0;0;0;1;0;0;2022
10121;2022-01-01;1;2022;124.0;0.0;124.0;807.0;-683.0;2;5;-3;62.0;3;15.0;10121;1;0;0;0;0;1;0;0;2022
10121;2022-03-01;3;2022;12580.0;0.0;12580.0;0.0;12580.0;1;0;1;12580.0;5;17.0;10121;3;0;0;0;0;1;0;0;2022
10121;2022-04-01;4;2022;600.0;0.0;600.0;12580.0;-11980.0;2;1;1;300.0;3;18.0;10121;4;0;0;0;0;1;0;0;2022
10122;2022-02-01;2;2022;26.0;0.0;26.0;0.0;26.0;1;0;1;26.0;5;16.0;10122;2;0;0;0;0;1;0;0;2022
10123;2022-01-01;1;2022;1625.0;165.0;1790.0;7011.0;-5221.0;11;28;-17;162.73;3;15.0;10123;1;0;0;0;0;1;0;0;2022
10123;2022-02-01;2;2022;0.0;2842.0;2842.0;1790.0;1052.0;18;11;7;157.89;3;16.0;10123;2;0;0;0;0;1;0;0;2022
10123;2022-03-01;3;2022;0.0;2099.0;2099.0;2842.0;-743.0;10;18;-8;209.9;3;17.0;10123;3;0;0;0;0;1;0;0;2022
10123;2022-04-01;4;2022;0.0;2420.0;2420.0;2099.0;321.0;14;10;4;172.86;3;18.0;10123;4;0;0;0;0;1;0;0;2022
10123;2022-05-01;5;2022;0.0;610.0;610.0;2420.0;-1810.0;3;14;-11;203.33;3;19.0;10123;5;0;0;0;0;1;0;0;2022
10123;2022-08-01;8;2022;0.0;415.0;415.0;0.0;415.0;4;0;4;103.75;5;22.0;10123;8;0;0;0;0;1;0;0;2022
10124;2022-01-01;1;2022;0.0;30238.75;30238.75;11027.48;19211.27;179;80;99;168.93;3;15.0;10124;1;0;0;0;0;1;0;0;2022
10124;2022-02-01;2;2022;0.0;56904.05;56904.05;30238.75;26665.3;401;179;222;141.91;3;16.0;10124;2;0;0;0;0;1;0;0;2022
10124;2022-03-01;3;2022;0.0;32156.13;32156.13;56904.05;-24747.92;233;401;-168;138.01;3;17.0;10124;3;0;0;0;0;1;0;0;2022
10124;2022-04-01;4;2022;0.0;5175.85;5175.85;32156.13;-26980.28;40;233;-193;129.4;3;18.0;10124;4;0;0;0;0;1;0;0;2022
10124;2022-06-01;6;2022;0.0;171.06;171.06;0.0;171.06;3;0;3;57.02;5;20.0;10124;6;0;0;0;0;1;0;0;2022
10124;2022-07-01;7;2022;0.0;11339.27;11339.27;171.06;11168.21;87;3;84;130.34;3;21.0;10124;7;0;0;0;0;1;0;0;2022
10124;2022-08-01;8;2022;0.0;13999.38;13999.38;11339.27;2660.11;128;87;41;109.37;3;22.0;10124;8;0;0;0;0;1;0;0;2022
10124;2022-09-01;9;2022;0.0;9489.91;9489.91;13999.38;-4509.47;113;128;-15;83.98;3;23.0;10124;9;0;0;0;0;1;0;0;2022
10124;2022-10-01;10;2022;0.0;11353.59;11353.59;9489.91;1863.68;83;113;-30;136.79;3;24.0;10124;10;0;0;0;0;1;0;0;2022
10124;2022-11-01;11;2022;0.0;8839.41;8839.41;11353.59;-2514.18;55;83;-28;160.72;3;25.0;10124;11;0;0;0;0;1;0;0;2022
10124;2022-12-01;12;2022;560.9;10623.65;11184.55;8839.41;2345.14;60;55;5;186.41;3;26.0;10124;12;0;0;0;0;1;1;0;2022
10124;2023-01-01;1;2023;7261.11;39837.07;47098.18;11184.55;35913.63;239;60;179;197.06;3;27.0;10124;1;0;0;0;0;1;1;0;2023
10124;2023-02-01;2;2023;4004.5;22130.04;26134.54;47098.18;-20963.64;150;239;-89;174.23;3;28.0;10124;2;0;0;0;0;1;1;0;2023
10204;2021-02-01;2;2021;140.0;0.0;140.0;0.0;140.0;4;0;4;35.0;5;4.0;10204;2;0;0;0;0;1;0;0;2021
10204;2021-03-01;3;2021;300.0;0.0;300.0;140.0;160.0;4;4;0;75.0;3;5.0;10204;3;0;0;0;0;1;0;0;2021
10217;2021-02-01;2;2021;6457.64;0.0;6457.64;9887.76;-3430.12;244;319;-75;26.47;3;4.0;10217;2;0;0;0;0;1;0;0;2021
10217;2021-03-01;3;2021;13687.79;94.0;13781.79;6457.64;7324.15;420;244;176;32.81;3;5.0;10217;3;0;0;0;0;1;0;0;2021
10217;2021-04-01;4;2021;16384.59;0.0;16384.59;13781.79;2602.8;502;420;82;32.64;3;6.0;10217;4;0;0;0;0;1;0;0;2021
10217;2021-05-01;5;2021;15419.57;0.0;15419.57;16384.59;-965.02;519;502;17;29.71;3;7.0;10217;5;0;0;0;0;1;0;0;2021
10217;2021-06-01;6;2021;12085.81;0.0;12085.81;15419.57;-3333.76;435;519;-84;27.78;3;8.0;10217;6;0;0;0;0;1;0;0;2021
10217;2021-07-01;7;2021;4938.24;0.0;4938.24;12085.81;-7147.57;149;435;-286;33.14;3;9.0;10217;7;0;0;0;0;1;0;0;2021
10382;2022-01-01;1;2022;1307.0;0.0;1307.0;2034.2;-727.2;7;8;-1;186.71;3;15.0;10382;1;0;0;0;0;1;0;0;2022
10383;2021-02-01;2;2021;2067.15;0.0;2067.15;4227.57;-2160.42;50;65;-15;41.34;3;4.0;10383;2;0;0;0;0;1;0;0;2021
10383;2021-03-01;3;2021;267.4;0.0;267.4;2067.15;-1799.75;5;50;-45;53.48;3;5.0;10383;3;0;0;0;0;1;0;0;2021
10383;2021-04-01;4;2021;643.1;0.0;643.1;267.4;375.7;14;5;9;45.94;3;6.0;10383;4;0;0;0;0;1;0;0;2021
10383;2021-09-01;9;2021;488.8;0.0;488.8;0.0;488.8;6;0;6;81.47;5;11.0;10383;9;0;0;0;0;1;0;0;2021
10384;2021-02-01;2;2021;38234.91;0.0;38234.91;17546.0;20688.91;48;25;23;796.56;3;4.0;10384;2;0;0;0;0;1;0;0;2021
10384;2021-03-01;3;2021;1725.0;0.0;1725.0;38234.91;-36509.91;2;48;-46;862.5;3;5.0;10384;3;0;0;0;0;1;0;0;2021
10384;2021-05-01;5;2021;0.1;0.0;0.1;0.0;0.1;1;0;1;0.1;5;7.0;10384;5;0;0;0;0;1;0;0;2021
10385;2021-02-01;2;2021;12809.0;0.0;12809.0;20060.0;-7251.0;16;23;-7;800.56;3;4.0;10385;2;0;0;0;0;1;0;0;2021
10385;2021-03-01;3;2021;17310.0;0.0;17310.0;12809.0;4501.0;19;16;3;911.05;3;5.0;10385;3;0;0;0;0;1;0;0;2021
10385;2021-04-01;4;2021;2815.0;0.0;2815.0;17310.0;-14495.0;4;19;-15;703.75;3;6.0;10385;4;0;0;0;0;1;0;0;2021
10393;2021-02-01;2;2021;14696.0;0.0;14696.0;13683.0;1013.0;29;28;1;506.76;3;4.0;10393;2;0;0;0;0;1;0;0;2021
10393;2021-03-01;3;2021;5832.5;0.0;5832.5;14696.0;-8863.5;24;29;-5;243.02;3;5.0;10393;3;0;0;0;0;1;0;0;2021
10393;2021-04-01;4;2021;5927.0;0.0;5927.0;5832.5;94.5;22;24;-2;269.41;3;6.0;10393;4;0;0;0;0;1;0;0;2021
10393;2021-05-01;5;2021;10610.0;0.0;10610.0;5927.0;4683.0;39;22;17;272.05;3;7.0;10393;5;0;0;0;0;1;0;0;2021
10393;2021-06-01;6;2021;6925.0;0.0;6925.0;10610.0;-3685.0;21;39;-18;329.76;3;8.0;10393;6;0;0;0;0;1;0;0;2021
10393;2021-07-01;7;2021;10450.0;0.0;10450.0;6925.0;3525.0;33;21;12;316.67;3;9.0;10393;7;0;0;0;0;1;0;0;2021
10393;2021-08-01;8;2021;2430.01;0.0;2430.01;10450.0;-8019.99;18;33;-15;135.0;3;10.0;10393;8;0;0;0;0;1;0;0;2021
10398;2021-02-01;2;2021;6383.0;0.0;6383.0;5751.0;632.0;11;11;0;580.27;3;4.0;10398;2;0;0;0;0;1;0;0;2021
10398;2021-03-01;3;2021;22511.0;1311.0;23822.0;6383.0;17439.0;28;11;17;850.79;3;5.0;10398;3;0;0;0;0;1;0;0;2021
10398;2021-04-01;4;2021;8680.0;0.0;8680.0;23822.0;-15142.0;11;28;-17;789.09;3;6.0;10398;4;0;0;0;0;1;0;0;2021
10398;2021-05-01;5;2021;17776.0;0.0;17776.0;8680.0;9096.0;17;11;6;1045.65;3;7.0;10398;5;0;0;0;0;1;0;0;2021
10398;2021-06-01;6;2021;16764.0;0.0;16764.0;17776.0;-1012.0;23;17;6;728.87;3;8.0;10398;6;0;0;0;0;1;0;0;2021
10398;2021-07-01;7;2021;15643.19;0.0;15643.19;16764.0;-1120.81;14;23;-9;1117.37;3;9.0;10398;7;0;0;0;0;1;0;0;2021
10398;2021-08-01;8;2021;16056.8;0.0;16056.8;15643.19;413.61;21;14;7;764.61;3;10.0;10398;8;0;0;0;0;1;0;0;2021
10398;2021-09-01;9;2021;15710.0;0.0;15710.0;16056.8;-346.8;17;21;-4;924.12;3;11.0;10398;9;0;0;0;0;1;0;0;2021
10398;2021-10-01;10;2021;9468.0;0.0;9468.0;15710.0;-6242.0;7;17;-10;1352.57;3;12.0;10398;10;0;0;0;0;1;0;0;2021
10406;2022-01-01;1;2022;420.0;0.0;420.0;2570.0;-2150.0;3;18;-15;140.0;3;15.0;10406;1;0;0;0;0;1;0;0;2022
10406;2022-02-01;2;2022;735.99;0.0;735.99;420.0;315.99;6;3;3;122.67;3;16.0;10406;2;0;0;0;0;1;0;0;2022
10406;2022-03-01;3;2022;1540.99;0.0;1540.99;735.99;805.0;10;6;4;154.1;3;17.0;10406;3;0;0;0;0;1;0;0;2022
10406;2022-04-01;4;2022;550.0;0.0;550.0;1540.99;-990.99;6;10;-4;91.67;3;18.0;10406;4;0;0;0;0;1;0;0;2022
10406;2022-05-01;5;2022;2720.0;0.0;2720.0;550.0;2170.0;18;6;12;151.11;3;19.0;10406;5;0;0;0;0;1;0;0;2022
10406;2022-06-01;6;2022;3275.55;0.0;3275.55;2720.0;555.55;19;18;1;172.4;3;20.0;10406;6;0;0;0;0;1;0;0;2022
10406;2022-07-01;7;2022;1785.0;0.0;1785.0;3275.55;-1490.55;9;19;-10;198.33;3;21.0;10406;7;0;0;0;0;1;0;0;2022
10406;2022-08-01;8;2022;741.0;0.0;741.0;1785.0;-1044.0;6;9;-3;123.5;3;22.0;10406;8;0;0;0;0;1;0;0;2022
10406;2022-09-01;9;2022;1710.0;0.0;1710.0;741.0;969.0;10;6;4;171.0;3;23.0;10406;9;0;0;0;0;1;0;0;2022
10406;2022-10-01;10;2022;760.0;0.0;760.0;1710.0;-950.0;6;10;-4;126.67;3;24.0;10406;10;0;0;0;0;1;0;0;2022
10406;2022-11-01;11;2022;1275.0;0.0;1275.0;760.0;515.0;10;6;4;127.5;3;25.0;10406;11;0;0;0;0;1;0;0;2022
10406;2022-12-01;12;2022;2590.0;0.0;2590.0;1275.0;1315.0;18;10;8;143.89;3;26.0;10406;12;0;0;0;0;1;0;0;2022
10406;2023-01-01;1;2023;400.08;0.0;400.08;2590.0;-2189.92;4;18;-14;100.02;3;27.0;10406;1;0;0;0;0;1;0;0;2023
10406;2023-02-01;2;2023;0.0;0.0;0.0;400.08;-400.08;0;4;-4;0.0;4;28.0;10406;2;0;0;0;0;1;0;0;2023
10424;2021-02-01;2;2021;9264.9;0.0;9264.9;13443.49;-4178.59;116;114;2;79.87;3;4.0;10424;2;0;0;0;0;1;0;0;2021
10424;2021-03-01;3;2021;7571.0;195.0;7766.0;9264.9;-1498.9;76;116;-40;102.18;3;5.0;10424;3;0;0;0;0;1;0;0;2021
10424;2021-04-01;4;2021;10010.0;0.0;10010.0;7766.0;2244.0;92;76;16;108.8;3;6.0;10424;4;0;0;0;0;1;0;0;2021
