rec_est_id;rec_month_part;rec_year_part;rec_month_mf_antecipated;rec_month_mf_not_antecipated;rec_month_qtd_mov;rec_registered_month;emission_bill;linkou;linkou_pix;payment_bill_card;pos;pos_pix;tef;qtd_produtos;rec_monthly_category
1760;5;2021;912.42;0.0;37.0;26.0;0;0;0;0;1;0;0;1;3
1760;6;2021;1261.1399999999999;0.0;57.0;27.0;0;0;0;0;1;0;0;1;3
1760;7;2021;1137.3899999999999;0.0;48.0;28.0;0;0;0;0;1;0;0;1;3
1769;3;2021;2978.0;0.0;94.0;24.0;0;0;0;0;1;0;0;1;3
1769;4;2021;3380.0;0.0;104.0;25.0;0;0;0;0;1;0;0;1;3
1769;5;2021;2447.0;0.0;73.0;26.0;0;0;0;0;1;0;0;1;3
1838;5;2021;5351.21;0.0;47.0;25.0;0;0;0;0;1;0;0;1;5
1838;6;2021;7395.78;0.0;96.0;26.0;0;0;0;0;1;0;0;1;3
1838;7;2021;13778.86;0.0;151.0;27.0;0;0;0;0;1;0;0;1;3
1838;8;2021;21445.96;0.0;200.0;28.0;0;0;0;0;1;0;0;1;3
1838;9;2021;32096.34;0.0;343.0;29.0;0;0;0;0;1;0;0;1;3
1838;10;2021;43327.86;0.0;496.0;30.0;0;0;0;0;1;0;0;1;3
1838;11;2021;42611.96;0.0;467.0;31.0;0;0;0;0;1;0;0;1;3
1838;12;2021;21174.51;0.0;219.0;32.0;0;0;0;0;1;0;0;1;3
1862;3;2021;4.0;0.0;2.0;23.0;0;0;0;0;1;0;0;1;3
1862;4;2021;4.0;0.0;2.0;24.0;0;0;0;0;1;0;0;1;3
1862;5;2021;61.0;0.0;2.0;25.0;0;0;0;0;1;0;0;1;3
1862;8;2021;1160.0;0.0;2.0;28.0;0;0;0;0;1;0;0;1;5
1862;9;2021;1105.0;0.0;2.0;29.0;0;0;0;0;1;0;0;1;3
1862;10;2021;645.0;0.0;2.0;30.0;0;0;0;0;1;0;0;1;3
1862;11;2021;950.0;0.0;2.0;31.0;0;0;0;0;1;0;0;1;3
1949;2;2022;28009.760000000002;0.0;19.0;34.0;0;0;0;1;0;0;0;1;3
1949;3;2022;17889.83;0.0;19.0;35.0;0;0;1;1;0;0;0;2;3
1949;4;2022;12102.09;0.0;13.0;36.0;0;0;0;1;0;0;0;1;3
1949;5;2022;18386.329999999998;0.0;8.0;37.0;0;1;0;1;0;0;0;2;3
1949;6;2022;18860.699999999997;0.0;8.0;38.0;0;0;0;1;0;0;0;1;3
1949;7;2022;10144.369999999999;0.0;7.0;39.0;0;0;0;1;0;0;0;1;3
1949;8;2022;9120.55;0.0;4.0;40.0;0;0;0;1;0;0;0;1;3
1949;9;2022;16547.809999999998;0.0;3.0;41.0;0;0;0;1;0;0;0;1;3
1967;3;2021;7115.47;0.0;5.0;23.0;0;0;0;0;1;0;0;1;3
1967;4;2021;5748.530000000001;0.0;6.0;24.0;0;0;0;0;1;0;0;1;3
1967;5;2021;4475.67;0.0;5.0;25.0;0;0;0;0;1;0;0;1;3
1967;6;2021;5535.610000000001;0.0;5.0;26.0;0;0;0;0;1;0;0;1;3
1970;3;2021;129193.78;397.3;1259.0;23.0;0;0;0;0;1;0;0;1;3
1970;4;2021;200337.59999999998;397.3;1819.0;24.0;0;0;0;0;1;0;0;1;3
1970;5;2021;99276.29;0.0;861.0;25.0;0;0;0;0;1;0;0;1;3
1970;6;2021;4452.78;0.0;30.0;26.0;0;0;0;0;1;0;0;1;3
1970;8;2021;3302.63;0.0;44.0;28.0;0;0;0;0;1;0;0;1;5
2007;3;2021;2920.0;0.0;10.0;23.0;0;0;0;0;1;0;0;1;3
2007;6;2021;2350.0;0.0;8.0;26.0;0;0;0;0;1;0;0;1;5
2023;2;2022;0.0;29831.0;309.0;33.0;0;0;0;0;1;0;0;1;3
2023;3;2022;0.0;20053.0;283.0;34.0;0;0;0;0;1;0;0;1;3
2023;4;2022;0.0;17849.239999999998;260.0;35.0;0;0;0;0;1;0;0;1;3
2023;5;2022;0.0;27020.239999999998;292.0;36.0;0;0;0;0;1;0;0;1;3
2023;6;2022;0.0;27299.1;285.0;37.0;0;0;0;0;1;0;0;1;3
2023;7;2022;0.0;26432.1;294.0;38.0;0;0;0;0;1;0;0;1;3
2023;8;2022;0.0;26435.0;335.0;39.0;0;0;0;0;1;0;0;1;3
2023;9;2022;0.0;20070.0;316.0;40.0;0;0;0;0;1;0;0;1;3
2023;10;2022;0.0;21253.0;312.0;41.0;0;0;0;0;1;0;0;1;3
2023;11;2022;0.0;21115.0;302.0;42.0;0;0;0;0;1;0;0;1;3
2023;12;2022;0.0;20482.0;297.0;43.0;0;0;0;0;1;0;0;1;3
2023;1;2023;0.0;28055.0;341.0;44.0;0;0;0;0;1;0;0;1;3
2023;2;2023;0.0;18805.0;208.0;45.0;0;0;0;0;1;0;0;1;3
2135;3;2021;43422.08;840.9;55.0;22.0;0;0;0;0;1;0;0;1;3
2135;4;2021;21287.93;840.9;33.0;23.0;0;0;0;0;1;0;0;1;3
2135;6;2021;2172.0699999999997;0.0;5.0;25.0;0;0;0;0;1;0;0;1;5
2135;7;2021;1897.29;0.0;5.0;26.0;0;0;0;0;1;0;0;1;3
2135;8;2021;3412.3;0.0;10.0;27.0;0;0;0;0;1;0;0;1;3
2135;9;2021;8348.3;0.0;17.0;28.0;0;0;0;0;1;0;0;1;3
2136;3;2021;13144.0;0.0;21.0;22.0;0;0;0;0;1;0;0;1;3
2136;4;2021;8697.0;0.0;14.0;23.0;0;0;0;0;1;0;0;1;3
2136;5;2021;1690.0;0.0;8.0;24.0;0;0;0;0;1;0;0;1;3
2136;6;2021;730.0;0.0;4.0;25.0;0;0;0;0;1;0;0;1;3
2136;7;2021;4472.0;0.0;9.0;26.0;0;0;0;0;1;0;0;1;3
2136;8;2021;6897.0;0.0;10.0;27.0;0;0;0;0;1;0;0;1;3
2136;9;2021;2795.0;0.0;4.0;28.0;0;0;0;0;1;0;0;1;3
2136;11;2021;3810.0;0.0;4.0;30.0;0;0;0;0;1;0;0;1;5
2177;3;2021;11762.24;0.0;6.0;22.0;0;0;0;0;1;0;0;1;3
2177;4;2021;13479.349999999999;0.0;3.0;23.0;0;0;0;0;1;0;0;1;3
2177;5;2021;23229.35;0.0;6.0;24.0;0;0;0;0;1;0;0;1;3
2177;6;2021;21833.98;0.0;6.0;25.0;0;0;0;0;1;0;0;1;3
2177;7;2021;7297.61;0.0;3.0;26.0;0;0;0;0;1;0;0;1;3
2177;8;2021;9363.71;0.0;5.0;27.0;0;0;0;0;1;0;0;1;3
2177;9;2021;30599.960000000003;0.0;5.0;28.0;0;0;0;0;1;0;0;1;3
2177;10;2021;138119.68;0.0;17.0;29.0;0;0;0;0;1;0;0;1;3
2177;11;2021;119262.3;0.0;18.0;30.0;0;0;0;0;1;0;0;1;3
2181;2;2022;16474.0;0.0;13.0;33.0;0;0;0;0;1;0;0;1;3
2181;3;2022;19250.0;0.0;15.0;34.0;0;0;0;0;1;0;0;1;3
2188;3;2021;10112.44;0.0;111.0;22.0;0;0;0;0;1;0;0;1;3
2188;4;2021;3645.33;0.0;40.0;23.0;0;0;0;0;1;0;0;1;3
2188;5;2021;4290.13;0.0;50.0;24.0;0;0;0;0;1;0;0;1;3
2188;6;2021;6766.99;0.0;83.0;25.0;0;0;0;0;1;0;0;1;3
2188;7;2021;4910.86;0.0;44.0;26.0;0;0;0;0;1;0;0;1;3
2188;8;2021;10854.310000000001;0.0;69.0;27.0;0;0;0;0;1;0;0;1;3
2188;9;2021;16173.36;0.0;133.0;28.0;0;0;0;0;1;0;0;1;3
2188;10;2021;8816.69;0.0;80.0;29.0;0;0;0;0;1;0;0;1;3
2188;11;2021;1721.78;0.0;12.0;30.0;0;0;0;0;1;0;0;1;3
2217;3;2021;10573.0;0.0;6.0;22.0;0;0;0;0;1;0;0;1;3
2217;4;2021;3653.0;0.0;6.0;23.0;0;0;0;0;1;0;0;1;3
2217;5;2021;2255.0;0.0;6.0;24.0;0;0;0;0;1;0;0;1;3
2217;6;2021;8891.99;0.0;11.0;25.0;0;0;0;0;1;0;0;1;3
2217;7;2021;8530.99;0.0;17.0;26.0;0;0;0;0;1;0;0;1;3
2217;9;2021;2404.0;0.0;15.0;28.0;0;0;0;0;1;0;0;1;5
2217;10;2021;1005.0;0.0;7.0;29.0;0;0;0;0;1;0;0;1;3
2217;11;2021;515.0;0.0;4.0;30.0;0;0;0;0;1;0;0;1;3
2217;12;2021;440.0;0.0;3.0;31.0;0;0;0;0;1;0;0;1;3
2232;3;2021;66179.19;159.0;167.0;22.0;0;0;0;0;1;0;0;1;3
2232;4;2021;89369.07999999999;159.0;168.0;23.0;0;0;0;0;1;0;0;1;3
2232;5;2021;78981.84;0.0;101.0;24.0;0;0;0;0;1;0;0;1;3
2232;6;2021;25686.96;0.0;28.0;25.0;0;0;0;0;1;0;0;1;3
2236;3;2021;422.0;0.0;10.0;22.0;0;0;0;0;1;0;0;1;3
2236;6;2021;204.0;0.0;7.0;25.0;0;0;0;0;1;0;0;1;5
2236;7;2021;140.0;0.0;6.0;26.0;0;0;0;0;1;0;0;1;3
2236;8;2021;121.0;0.0;6.0;27.0;0;0;0;0;1;0;0;1;3
2242;3;2021;14005.66;0.0;49.0;22.0;0;0;0;0;1;0;0;1;3
2242;4;2021;23013.93;0.0;53.0;23.0;0;0;0;0;1;0;0;1;3
2242;5;2021;27915.82;0.0;30.0;24.0;0;0;0;0;1;0;0;1;3
2242;9;2021;14657.0;0.0;14.0;28.0;0;0;0;0;1;0;0;1;5
2245;2;2022;111424.99;0.0;268.0;33.0;0;0;0;0;1;0;0;1;3
2245;3;2022;124035.40000000001;0.0;305.0;34.0;0;0;0;0;1;0;0;1;3
2245;4;2022;150908.45;0.0;352.0;35.0;0;0;0;0;1;0;0;1;3
2245;5;2022;117266.54000000001;0.0;302.0;36.0;0;0;0;0;1;0;0;1;3
2245;6;2022;94634.42000000001;0.0;287.0;37.0;0;0;0;0;1;0;0;1;3
2245;7;2022;112783.81;0.0;301.0;38.0;0;0;0;0;1;0;0;1;3
2245;8;2022;129672.95999999999;0.0;353.0;39.0;0;0;0;0;1;0;0;1;3
2245;9;2022;114918.72;0.0;345.0;40.0;0;0;0;0;1;0;0;1;3
2245;10;2022;103116.44;0.0;289.0;41.0;0;0;0;0;1;0;0;1;3
2245;11;2022;92484.61;0.0;257.0;42.0;0;0;0;0;1;0;0;1;3
2245;12;2022;90651.75;0.0;258.0;43.0;0;0;0;0;1;0;0;1;3
2245;1;2023;119080.45999999999;0.0;305.0;44.0;0;0;0;0;1;1;0;2;3
2245;2;2023;75576.67;0.0;188.0;45.0;0;0;0;0;1;0;0;1;3
2276;3;2021;12512.0;0.0;30.0;22.0;0;0;0;0;1;0;0;1;3
2276;4;2021;9854.0;0.0;22.0;23.0;0;0;0;0;1;0;0;1;3
2276;5;2021;2030.0;0.0;2.0;24.0;0;0;0;0;1;0;0;1;3
2276;6;2021;1270.0;0.0;2.0;25.0;0;0;0;0;1;0;0;1;3
2276;7;2021;1645.0;0.0;2.0;26.0;0;0;0;0;1;0;0;1;3
2276;8;2021;24170.57;0.0;19.0;27.0;0;0;0;0;1;0;0;1;3
2276;9;2021;59765.57;0.0;35.0;28.0;0;0;0;0;1;0;0;1;3
2276;10;2021;57790.0;0.0;30.0;29.0;0;0;0;0;1;0;0;1;3
2276;11;2021;36470.0;0.0;20.0;30.0;0;0;0;0;1;0;0;1;3
2276;12;2021;21769.0;0.0;14.0;31.0;0;0;0;0;1;0;0;1;3
2337;3;2021;18080.0;0.0;127.0;21.0;0;0;0;0;1;0;0;1;3
2337;4;2021;10285.0;0.0;56.0;22.0;0;0;0;0;1;0;0;1;3
2337;5;2021;22212.1;0.0;148.0;23.0;0;0;0;0;1;0;0;1;3
2337;6;2021;20407.1;0.0;165.0;24.0;0;0;0;0;1;0;0;1;3
2337;7;2021;7950.55;0.0;87.0;25.0;0;0;0;0;1;0;0;1;3
2337;8;2021;8645.55;0.0;82.0;26.0;0;0;0;0;1;0;0;1;3
2337;9;2021;5901.0;0.0;64.0;27.0;0;0;0;0;1;0;0;1;3
2356;2;2022;15547.029999999999;0.0;9.0;32.0;0;0;0;0;1;0;0;1;3
2356;3;2022;953.38;900.0;3.0;33.0;0;0;0;0;1;0;0;1;3
2365;2;2022;4392.84;0.0;75.0;32.0;0;0;0;0;1;0;0;1;3
2365;3;2022;1877.79;0.0;15.0;33.0;0;0;0;0;1;0;0;1;3
2374;3;2021;34103.0;1300.0;22.0;21.0;0;0;0;0;1;0;0;1;3
2374;4;2021;28248.0;1300.0;22.0;22.0;0;0;0;0;1;0;0;1;3
2374;5;2021;4675.0;0.0;11.0;23.0;0;0;0;0;1;0;0;1;3
2374;7;2021;1280.0;0.0;5.0;25.0;0;0;0;0;1;0;0;1;5
2417;3;2021;15612.0;0.0;17.0;21.0;0;0;0;0;1;0;0;1;3
2417;4;2021;17705.0;0.0;18.0;22.0;0;0;0;0;1;0;0;1;3
2417;5;2021;54850.0;0.0;40.0;23.0;0;0;0;0;1;0;0;1;3
2417;6;2021;47645.0;0.0;34.0;24.0;0;0;0;0;1;0;0;1;3
2424;5;2021;1100.0;0.0;2.0;23.0;0;0;0;0;1;0;0;1;3
2424;6;2021;7671.43;0.0;6.0;24.0;0;0;0;0;1;0;0;1;3
2424;8;2021;7574.030000000001;0.0;6.0;26.0;0;0;0;0;1;0;0;1;5
2424;9;2021;2635.6;0.0;2.0;27.0;0;0;0;0;1;0;0;1;3
2425;2;2022;9710.0;0.0;28.0;32.0;0;0;0;0;1;0;0;1;3
2425;3;2022;7985.0;0.0;21.0;33.0;0;0;0;0;1;0;0;1;3
2425;4;2022;8498.0;0.0;24.0;34.0;0;0;0;0;1;0;0;1;3
2425;5;2022;16062.5;0.0;41.0;35.0;0;0;0;0;1;0;0;1;3
2425;6;2022;16819.5;0.0;39.0;36.0;0;0;0;0;1;0;0;1;3
2425;7;2022;19633.0;0.0;25.0;37.0;0;0;0;0;1;0;0;1;3
2425;8;2022;17848.0;0.0;19.0;38.0;0;0;0;0;1;0;0;1;3
2425;9;2022;6968.0;0.0;13.0;39.0;0;0;0;0;1;0;0;1;3
2425;10;2022;7324.5;0.0;14.0;40.0;0;0;0;0;1;0;0;1;3
2425;11;2022;6740.5;0.0;11.0;41.0;0;0;0;0;1;0;0;1;3
2425;12;2022;5696.7;0.0;10.0;42.0;0;0;0;0;1;0;0;1;3
2425;1;2023;5503.7;0.0;8.0;43.0;0;0;0;0;1;0;0;1;3
2425;2;2023;7721.0;0.0;5.0;44.0;0;0;0;0;1;0;0;1;3
2443;3;2021;7720.0;0.0;30.0;21.0;0;0;0;0;1;0;0;1;3
2443;4;2021;4448.0;0.0;17.0;22.0;0;0;0;0;1;0;0;1;3
2443;5;2021;15000.1;0.0;36.0;23.0;0;0;0;0;1;0;0;1;3
2443;6;2021;26564.1;0.0;56.0;24.0;0;0;0;0;1;0;0;1;3
2443;7;2021;28189.0;0.0;70.0;25.0;0;0;0;0;1;0;0;1;3
2443;8;2021;28616.0;0.0;74.0;26.0;0;0;0;0;1;0;0;1;3
2443;9;2021;23979.0;0.0;54.0;27.0;0;0;0;0;1;0;0;1;3
2443;10;2021;9785.0;0.0;26.0;28.0;0;0;0;0;1;0;0;1;3
2443;11;2021;924.0;0.0;8.0;29.0;0;0;0;0;1;0;0;1;3
2443;12;2021;254.0;0.0;3.0;30.0;0;0;0;0;1;0;0;1;3
2446;2;2022;5315.0;0.0;23.0;32.0;0;0;0;0;1;0;0;1;3
2446;3;2022;2655.0;0.0;15.0;33.0;0;0;0;0;1;0;0;1;3
2449;3;2021;182314.9;353.75;3921.0;21.0;0;0;0;0;1;0;0;1;3
2449;4;2021;192160.12;353.75;4167.0;22.0;0;0;0;0;1;0;0;1;3
2449;5;2021;185868.32;0.0;3951.0;23.0;0;0;0;0;1;0;0;1;3
2449;6;2021;98858.73;0.0;2074.0;24.0;0;0;0;0;1;0;0;1;3
2521;2;2022;20461.12;0.0;18.0;32.0;0;0;0;0;1;0;0;1;3
2521;3;2022;19744.18;0.0;18.0;33.0;0;0;0;0;1;0;0;1;3
2521;4;2022;20437.43;0.0;14.0;34.0;0;0;0;0;1;0;0;1;3
2529;3;2021;26076.73;30.0;324.0;21.0;0;0;0;0;1;0;0;1;3
2529;4;2021;21448.18;30.0;288.0;22.0;0;0;0;0;1;0;0;1;3
2529;5;2021;18978.45;0.0;244.0;23.0;0;0;0;0;1;0;0;1;3
2529;6;2021;21699.5;0.0;272.0;24.0;0;0;0;0;1;0;0;1;3
2529;7;2021;11674.5;0.0;154.0;25.0;0;0;0;0;1;0;0;1;3
2547;10;2022;3204.0;10.0;80.0;40.0;0;0;0;0;1;0;0;1;5
2547;12;2022;7024.0;0.0;80.0;42.0;0;0;0;0;1;0;0;1;5
2553;3;2021;23129.85;131.6;470.0;21.0;0;0;0;0;1;0;0;1;3
2553;4;2021;23846.8;131.6;490.0;22.0;0;0;0;0;1;0;0;1;3
2553;5;2021;35776.59;0.0;698.0;23.0;0;0;0;0;1;0;0;1;3
2553;6;2021;36872.7;0.0;733.0;24.0;0;0;0;0;1;0;0;1;3
2553;7;2021;32009.96;0.0;620.0;25.0;0;0;0;0;1;0;0;1;3
2553;8;2021;31690.300000000003;0.0;576.0;26.0;0;0;0;0;1;0;0;1;3
2592;4;2021;399.0;0.0;2.0;22.0;0;0;0;0;1;0;0;1;5
2592;8;2021;1156.5;0.0;3.0;26.0;0;0;0;0;1;0;0;1;5
2596;3;2021;23863.36;185.0;31.0;21.0;0;0;0;0;1;0;0;1;3
2596;4;2021;23777.48;185.0;33.0;22.0;0;0;0;0;1;0;0;1;3
2596;5;2021;27104.480000000003;0.0;38.0;23.0;0;0;0;0;1;0;0;1;3
2596;6;2021;27234.22;0.0;37.0;24.0;0;0;0;0;1;0;0;1;3
2596;7;2021;33337.479999999996;0.0;40.0;25.0;0;0;0;0;1;0;0;1;3
2596;8;2021;36232.0;0.0;36.0;26.0;0;0;0;0;1;0;0;1;3
2596;10;2021;11055.0;0.0;13.0;28.0;0;0;0;0;1;0;0;1;5
2629;3;2021;2155.0;0.0;4.0;20.0;0;0;0;0;1;0;0;1;3
2629;4;2021;165.0;0.0;2.0;21.0;0;0;0;0;1;0;0;1;3
2629;5;2021;759.98;0.0;7.0;22.0;0;0;0;0;1;0;0;1;3
2629;6;2021;1600.92;0.0;13.0;23.0;0;0;0;0;1;0;0;1;3
2629;7;2021;2997.94;0.0;12.0;24.0;0;0;0;0;1;0;0;1;3
2633;3;2021;16150.53;219.62;26.0;20.0;0;0;0;0;1;0;0;1;3
2633;4;2021;8938.26;219.62;16.0;21.0;0;0;0;0;1;0;0;1;3
2635;2;2022;23466.09;0.0;8.0;19.0;0;1;0;1;0;0;0;2;3
2635;3;2022;29003.19;0.0;24.0;20.0;0;1;1;0;0;0;0;2;3
2635;4;2022;37640.259999999995;0.0;28.0;21.0;0;1;0;0;0;0;0;1;3
2635;5;2022;41228.880000000005;0.0;16.0;22.0;0;1;0;0;1;0;0;2;3
2635;6;2022;39200.26;0.0;13.0;23.0;0;1;0;0;0;1;0;2;3
2646;3;2021;36005.85;150.0;137.0;20.0;0;0;0;0;1;0;0;1;3
2646;4;2021;57964.85;150.0;195.0;21.0;0;0;0;0;1;0;0;1;3
2646;5;2021;62950.4;0.0;203.0;22.0;0;0;0;0;1;0;0;1;3
2646;6;2021;57825.4;0.0;192.0;23.0;0;0;0;0;1;0;0;1;3
2646;7;2021;47253.75;0.0;189.0;24.0;0;0;0;0;1;0;0;1;3
2646;8;2021;40321.6;0.0;167.0;25.0;0;0;0;0;1;0;0;1;3
2667;3;2021;26336.0;118.0;230.0;20.0;0;0;0;0;1;0;0;1;3
2667;4;2021;26362.66;118.0;253.0;21.0;0;0;0;0;1;0;0;1;3
2667;5;2021;23618.66;0.0;232.0;22.0;0;0;0;0;1;0;0;1;3
2667;6;2021;16505.0;0.0;157.0;23.0;0;0;0;0;1;0;0;1;3
2695;3;2021;21947.4;0.0;22.0;20.0;0;0;0;0;1;0;0;1;3
2695;4;2021;41254.15;0.0;23.0;21.0;0;0;0;0;1;0;0;1;3
2695;5;2021;33096.75;0.0;14.0;22.0;0;0;0;0;1;0;0;1;3
2695;6;2021;19510.71;0.0;12.0;23.0;0;0;0;0;1;0;0;1;3
2695;7;2021;18296.27;0.0;8.0;24.0;0;0;0;0;1;0;0;1;3
2695;8;2021;25059.66;0.0;7.0;25.0;0;0;0;0;1;0;0;1;3
2695;9;2021;20194.1;0.0;6.0;26.0;0;0;0;0;1;0;0;1;3
2714;3;2021;26013.0;0.0;18.0;20.0;0;0;0;0;1;0;0;1;3
2714;4;2021;20556.0;0.0;19.0;21.0;0;0;0;0;1;0;0;1;3
2714;5;2021;15172.0;0.0;15.0;22.0;0;0;0;0;1;0;0;1;3
2714;6;2021;4456.0;0.0;7.0;23.0;0;0;0;0;1;0;0;1;3
2714;7;2021;1780.1;0.0;4.0;24.0;0;0;0;0;1;0;0;1;3
2736;4;2021;322207.52;0.0;173.0;21.0;0;0;0;0;1;0;0;1;5
2736;5;2021;713044.52;0.0;428.0;22.0;0;0;0;0;1;0;0;1;3
2736;6;2021;1065923.22;0.0;683.0;23.0;0;0;0;0;1;0;0;1;3
2736;7;2021;741770.07;0.0;472.0;24.0;0;0;0;0;1;0;0;1;3
2736;8;2021;404369.51;0.0;78.0;25.0;0;0;0;0;1;0;0;1;3
2736;9;2021;761374.5;0.0;312.0;26.0;0;0;0;0;1;0;0;1;3
2736;10;2021;1268013.33;0.0;789.0;27.0;0;0;0;0;1;0;0;1;3
2736;11;2021;1599594.46;0.0;1006.0;28.0;0;0;0;0;1;0;0;1;3
2736;12;2021;1548584.42;0.0;895.0;29.0;0;0;0;0;1;0;0;1;3
2760;7;2021;5001.0;0.0;3.0;24.0;0;0;0;0;1;0;0;1;5
2760;9;2021;4511.0;0.0;3.0;26.0;0;0;0;0;1;0;0;1;5
2761;3;2021;1218.87;0.0;8.0;20.0;0;0;0;0;1;0;0;1;3
2761;5;2021;584.2;0.0;7.0;22.0;0;0;0;0;1;0;0;1;5
2761;6;2021;2170.83;0.0;10.0;23.0;0;0;0;0;1;0;0;1;3
2804;2;2022;22465.160000000003;0.0;17.0;31.0;0;1;0;0;1;0;0;2;3
2804;3;2022;11323.1;0.0;18.0;32.0;0;0;0;0;1;0;0;1;3
2804;4;2022;12424.33;0.0;21.0;33.0;0;0;0;0;1;0;0;1;3
2804;5;2022;17798.440000000002;0.0;27.0;34.0;0;1;0;0;1;1;0;3;3
2811;3;2021;15859.0;230.9;85.0;20.0;0;0;0;0;1;0;0;1;3
2811;4;2021;17781.7;230.9;95.0;21.0;0;0;0;0;1;0;0;1;3
2811;5;2021;11688.5;0.0;82.0;22.0;0;0;0;0;1;0;0;1;3
2811;6;2021;9002.8;0.0;56.0;23.0;0;0;0;0;1;0;0;1;3
2811;7;2021;1007.0;0.0;25.0;24.0;0;0;0;0;1;0;0;1;3
2811;8;2021;426.0;0.0;12.0;25.0;0;0;0;0;1;0;0;1;3
2811;9;2021;300.0;0.0;7.0;26.0;0;0;0;0;1;0;0;1;3
2811;10;2021;525.0;0.0;10.0;27.0;0;0;0;0;1;0;0;1;3
2811;11;2021;1268.0;0.0;21.0;28.0;0;0;0;0;1;0;0;1;3
2811;12;2021;1171.15;0.0;20.0;29.0;0;0;0;0;1;0;0;1;3
2812;3;2021;15577.4;205.0;249.0;20.0;0;0;0;0;1;0;0;1;3
2812;4;2021;16181.9;205.0;263.0;21.0;0;0;0;0;1;0;0;1;3
2812;5;2021;16085.3;0.0;305.0;22.0;0;0;0;0;1;0;0;1;3
2812;6;2021;10576.3;0.0;189.0;23.0;0;0;0;0;1;0;0;1;3
2812;12;2021;611.1;0.0;12.0;29.0;0;0;0;0;1;0;0;1;5
2820;3;2021;4470.0;0.0;18.0;20.0;0;0;0;0;1;0;0;1;3
2820;4;2021;3338.06;0.0;14.0;21.0;0;0;0;0;1;0;0;1;3
2820;5;2021;3268.06;0.0;15.0;22.0;0;0;0;0;1;0;0;1;3
2820;6;2021;1320.0;0.0;8.0;23.0;0;0;0;0;1;0;0;1;3
2820;7;2021;1125.0;0.0;4.0;24.0;0;0;0;0;1;0;0;1;3
2820;8;2021;1415.0;0.0;5.0;25.0;0;0;0;0;1;0;0;1;3
2820;9;2021;3520.0;0.0;9.0;26.0;0;0;0;0;1;0;0;1;3
2820;10;2021;4500.0;0.0;12.0;27.0;0;0;0;0;1;0;0;1;3
2820;11;2021;2150.0;0.0;6.0;28.0;0;0;0;0;1;0;0;1;3
2820;12;2021;1140.0;0.0;3.0;29.0;0;0;0;0;1;0;0;1;3
2853;3;2021;23293.059999999998;480.0;34.0;20.0;0;0;0;0;1;0;0;1;3
2853;4;2021;31439.479999999996;480.0;45.0;21.0;0;0;0;0;1;0;0;1;3
2853;5;2021;41738.42;0.0;96.0;22.0;0;0;0;0;1;0;0;1;3
2853;6;2021;42320.1;0.0;123.0;23.0;0;0;0;0;1;0;0;1;3
2853;7;2021;24595.1;0.0;76.0;24.0;0;0;0;0;1;0;0;1;3
2853;8;2021;17785.0;0.0;32.0;25.0;0;0;0;0;1;0;0;1;3
2864;4;2021;2470.91;0.0;4.0;21.0;0;0;0;0;1;0;0;1;5
2864;5;2021;1685.6;0.0;2.0;22.0;0;0;0;0;1;0;0;1;3
2864;11;2021;2281.6;0.0;2.0;28.0;0;0;0;0;1;0;0;1;5
2877;3;2021;223897.5;1280.0;147.0;20.0;0;0;0;0;1;0;0;1;3
2877;4;2021;259175.93;1280.0;166.0;21.0;0;0;0;0;1;0;0;1;3
2877;5;2021;374354.58999999997;0.0;216.0;22.0;0;0;0;0;1;0;0;1;3
2877;6;2021;316207.66000000003;0.0;175.0;23.0;0;0;0;0;1;0;0;1;3
2877;7;2021;189649.0;0.0;106.0;24.0;0;0;0;0;1;0;0;1;3
2893;3;2021;15974.0;430.0;169.0;20.0;0;0;0;0;1;0;0;1;3
2893;7;2021;12910.0;430.0;140.0;24.0;0;0;0;0;1;0;0;1;5
2893;8;2021;13614.0;0.0;136.0;25.0;0;0;0;0;1;0;0;1;3
2893;9;2021;17824.02;0.0;229.0;26.0;0;0;0;0;1;0;0;1;3
2893;10;2021;13269.02;0.0;207.0;27.0;0;0;0;0;1;0;0;1;3
2900;3;2021;13997.0;292.0;33.0;20.0;0;0;0;0;1;0;0;1;3
2900;4;2021;9996.0;292.0;22.0;21.0;0;0;0;0;1;0;0;1;3
2900;6;2021;2781.0;0.0;7.0;23.0;0;0;0;0;1;0;0;1;5
2900;7;2021;3321.0;0.0;9.0;24.0;0;0;0;0;1;0;0;1;3
2900;8;2021;2071.0;0.0;7.0;25.0;0;0;0;0;1;0;0;1;3
2904;4;2021;250.1;0.0;3.0;21.0;0;0;0;0;1;0;0;1;5
2904;5;2021;460.1;0.0;5.0;22.0;0;0;0;0;1;0;0;1;3
2904;6;2021;860.0;0.0;5.0;23.0;0;0;0;0;1;0;0;1;3
2904;7;2021;760.0;0.0;3.0;24.0;0;0;0;0;1;0;0;1;3
2904;8;2021;760.0;0.0;3.0;25.0;0;0;0;0;1;0;0;1;3
2904;9;2021;555.0;0.0;3.0;26.0;0;0;0;0;1;0;0;1;3
2953;2;2022;130.01;0.0;4.0;31.0;0;0;0;0;1;0;0;1;3
2953;3;2022;535.01;0.0;6.0;32.0;0;0;0;0;1;0;0;1;3
2953;4;2022;1385.0;0.0;9.0;33.0;0;0;0;0;1;0;0;1;3
2953;5;2022;1350.0;0.0;9.0;34.0;0;0;0;0;1;0;0;1;3
2953;6;2022;1490.0;0.0;12.0;35.0;0;0;0;0;1;0;0;1;3
