rec_est_id;rec_month_part;rec_year_part;rec_month_mf_antecipated;rec_month_mf_not_antecipated;rec_month_qtd_mov;rec_registered_month;emission_bill;linkou;linkou_pix;payment_bill_card;pos;pos_pix;tef;qtd_produtos;rec_monthly_category
18706;8;2021;6070.39;0.0;2;4.0;0;0;0;0;1;0;0;1;3
18706;9;2021;4125.4;0.0;4;5.0;0;0;0;0;1;0;0;1;3
18706;10;2021;3061.99;0.0;2;6.0;0;0;0;0;1;0;0;1;3
18706;11;2021;4031.28;0.0;3;7.0;0;0;0;0;1;0;0;1;3
18706;12;2021;140.0;0.0;1;8.0;0;0;0;0;1;0;0;1;3
18707;1;2022;14532.0;0.0;44;9.0;0;0;0;0;1;0;0;1;3
18712;1;2022;102.5;0.0;2;9.0;0;0;0;0;1;0;0;1;3
18713;3;2022;2.0;0.0;1;11.0;0;0;0;0;1;0;0;1;5
18739;5;2021;712.7;0.0;12;1.0;0;0;0;0;1;0;0;1;6
18739;6;2021;952.66;0.0;6;2.0;0;0;0;0;1;0;0;1;3
18739;7;2021;36.6;0.0;1;3.0;0;0;0;0;1;0;0;1;3
18739;8;2021;5616.7;0.0;6;4.0;0;0;0;0;1;0;0;1;3
18739;9;2021;9800.0;0.0;3;5.0;0;0;0;0;1;0;0;1;3
18743;1;2022;4159.9;0.0;106;9.0;0;0;0;0;1;0;0;1;3
18776;5;2021;782.2;0.0;3;0.0;0;0;0;0;1;0;0;1;6
18776;6;2021;120.2;0.0;5;1.0;0;0;0;0;1;0;0;1;3
18801;1;2022;1174.12;0.0;20;8.0;0;0;0;0;1;0;0;1;3
18807;1;2022;1546.0;0.0;20;8.0;0;0;0;0;1;0;0;1;3
18821;1;2022;24674.2;7359.76;52;8.0;0;0;0;0;1;0;0;1;3
18821;2;2022;6748.87;9608.55;28;9.0;0;0;0;0;1;0;0;1;3
18821;5;2022;0.0;1580.0;2;12.0;0;0;0;0;1;0;0;1;5
18834;5;2021;0.6;0.0;2;0.0;0;0;0;0;1;0;0;1;6
18839;6;2021;5400.0;0.0;2;1.0;0;0;0;0;1;0;0;1;3
18839;7;2021;16737.41;0.0;4;2.0;0;0;0;0;1;0;0;1;3
18839;8;2021;8587.76;0.0;2;3.0;0;0;0;0;1;0;0;1;3
18844;1;2022;3331.0;0.0;5;8.0;0;0;0;0;1;0;0;1;3
18844;3;2022;0.0;150.0;2;10.0;0;0;0;0;1;0;0;1;5
18845;5;2021;704.0;0.0;14;0.0;0;0;0;0;1;0;0;1;6
18845;6;2021;920.0;0.0;3;1.0;0;0;0;0;1;0;0;1;3
18862;6;2021;10540.4;0.0;35;1.0;0;0;0;0;1;0;0;1;3
18862;7;2021;17151.08;0.0;55;2.0;0;0;0;0;1;0;0;1;3
18862;8;2021;12771.77;0.0;39;3.0;0;0;0;0;1;0;0;1;3
18862;9;2021;1489.9;0.0;7;4.0;0;0;0;0;1;0;0;1;3
18879;6;2021;3100.0;0.0;2;1.0;0;0;0;0;1;0;0;1;3
18879;7;2021;2975.0;0.0;1;2.0;0;0;0;0;1;0;0;1;3
18879;9;2021;2279.88;0.0;1;4.0;0;0;0;0;1;0;0;1;5
18879;10;2021;1700.0;0.0;2;5.0;0;0;0;0;1;0;0;1;3
18879;11;2021;800.0;0.0;1;6.0;0;0;0;0;1;0;0;1;3
18918;1;2022;1646.5;0.0;38;8.0;0;0;0;0;1;0;0;1;3
18918;2;2022;205.45;0.0;4;9.0;0;0;0;0;1;0;0;1;3
18933;5;2021;13093.21;0.0;52;0.0;0;0;0;0;1;0;0;1;6
18933;6;2021;14728.5;0.0;63;1.0;0;0;0;0;1;0;0;1;3
18933;7;2021;24377.5;0.0;84;2.0;0;0;0;0;1;0;0;1;3
18933;8;2021;2699.0;0.0;11;3.0;0;0;0;0;1;0;0;1;3
18935;1;2022;320.0;0.0;2;8.0;0;0;0;0;1;0;0;1;3
18936;5;2021;5819.5;0.0;54;0.0;0;0;0;0;1;0;0;1;6
18936;6;2021;11705.0;0.0;115;1.0;0;0;0;0;1;0;0;1;3
18936;7;2021;14050.5;0.0;116;2.0;0;0;0;0;1;0;0;1;3
18936;8;2021;12662.0;0.0;103;3.0;0;0;0;0;1;0;0;1;3
18936;9;2021;6055.0;0.0;67;4.0;0;0;0;0;1;0;0;1;3
18936;10;2021;10670.5;0.0;100;5.0;0;0;0;0;1;0;0;1;3
18936;11;2021;164.0;0.0;3;6.0;0;0;0;0;1;0;0;1;3
18946;6;2021;12032.94;0.0;9;1.0;0;0;0;0;1;0;0;1;3
18946;7;2021;19681.92;0.0;16;2.0;0;0;0;0;1;0;0;1;3
18946;8;2021;18669.97;0.0;13;3.0;0;0;0;0;1;0;0;1;3
18946;10;2021;60.0;0.0;1;5.0;0;0;0;0;1;0;0;1;5
18977;6;2021;20458.59;0.0;55;1.0;0;0;0;0;1;0;0;1;3
18977;7;2021;6767.0;0.0;9;2.0;0;0;0;0;1;0;0;1;3
18977;8;2021;11578.0;0.0;13;3.0;0;0;0;0;1;0;0;1;3
18977;9;2021;8804.0;0.0;14;4.0;0;0;0;0;1;0;0;1;3
18977;12;2021;40.0;0.0;1;7.0;0;0;0;0;1;0;0;1;5
18988;5;2021;806.5;0.0;29;0.0;0;0;0;0;1;0;0;1;6
18988;6;2021;166.5;0.0;5;1.0;0;0;0;0;1;0;0;1;3
18988;7;2021;198.0;0.0;10;2.0;0;0;0;0;1;0;0;1;3
18988;8;2021;156.0;0.0;8;3.0;0;0;0;0;1;0;0;1;3
18988;9;2021;200.0;0.0;8;4.0;0;0;0;0;1;0;0;1;3
18988;10;2021;314.24;0.0;12;5.0;0;0;0;0;1;0;0;1;3
18988;11;2021;204.0;0.0;11;6.0;0;0;0;0;1;0;0;1;3
18988;12;2021;22.5;0.0;2;7.0;0;0;0;0;1;0;0;1;3
19065;6;2021;177.05;0.0;9;1.0;0;0;0;0;1;0;0;1;3
19065;9;2021;698.5;0.0;42;4.0;0;0;0;0;1;0;0;1;5
19065;10;2021;1275.0;0.0;62;5.0;0;0;0;0;1;0;0;1;3
19065;11;2021;742.5;0.0;43;6.0;0;0;0;0;1;0;0;1;3
19078;5;2021;8366.0;0.0;10;0.0;0;0;0;0;1;0;0;1;6
19078;6;2021;29343.99;0.0;27;1.0;0;0;0;0;1;0;0;1;3
19078;7;2021;18084.99;0.0;23;2.0;0;0;0;0;1;0;0;1;3
19078;8;2021;1730.0;0.0;2;3.0;0;0;0;0;1;0;0;1;3
19088;5;2021;0.2;0.0;1;0.0;0;0;0;0;1;0;0;1;6
19088;6;2021;3200.0;0.0;4;1.0;0;0;0;0;1;0;0;1;3
19106;5;2021;1046.1;0.0;4;0.0;0;0;0;0;1;0;0;1;6
19106;6;2021;1384.5;0.0;3;1.0;0;0;0;0;1;0;0;1;3
19106;7;2021;2500.0;0.0;1;2.0;0;0;0;0;1;0;0;1;3
19106;8;2021;2000.2;0.0;2;3.0;0;0;0;0;1;0;0;1;3
19106;9;2021;607.1;0.0;6;4.0;0;0;0;0;1;0;0;1;3
19106;10;2021;3.0;0.0;3;5.0;0;0;0;0;1;0;0;1;3
19133;6;2021;879.6;0.0;2;1.0;0;0;0;0;1;0;0;1;6
19136;5;2021;1596.77;0.0;14;0.0;0;0;0;0;1;0;0;1;6
19136;6;2021;3999.31;0.0;45;1.0;0;0;0;0;1;0;0;1;3
19136;7;2021;7989.81;0.0;59;2.0;0;0;0;0;1;0;0;1;3
19136;8;2021;9091.15;0.0;60;3.0;0;0;0;0;1;0;0;1;3
19136;9;2021;6133.4;0.0;40;4.0;0;0;0;0;1;0;0;1;3
19136;10;2021;5415.9;0.0;40;5.0;0;0;0;0;1;0;0;1;3
19140;1;2022;140.0;0.0;1;8.0;0;0;0;0;1;0;0;1;3
19143;5;2021;8902.64;0.0;234;0.0;0;0;0;0;1;0;0;1;6
19143;6;2021;17292.02;0.0;436;1.0;0;0;0;0;1;0;0;1;3
19143;7;2021;13543.21;0.0;291;2.0;0;0;0;0;1;0;0;1;3
19143;8;2021;1908.5;0.0;32;3.0;0;0;0;0;1;0;0;1;3
19143;9;2021;1117.96;0.0;9;4.0;0;0;0;0;1;0;0;1;3
19166;5;2021;1397.0;0.0;8;0.0;0;0;0;0;1;0;0;1;6
19166;6;2021;4168.0;0.0;12;1.0;0;0;0;0;1;0;0;1;3
19166;7;2021;2113.0;0.0;6;2.0;0;0;0;0;1;0;0;1;3
19173;5;2021;8710.01;0.0;52;0.0;0;0;0;0;1;0;0;1;6
19173;6;2021;5991.0;0.0;69;1.0;0;0;0;0;1;0;0;1;3
19173;7;2021;7881.0;0.0;61;2.0;0;0;0;0;1;0;0;1;3
19173;8;2021;7689.84;0.0;37;3.0;0;0;0;0;1;0;0;1;3
19173;9;2021;3421.48;0.0;17;4.0;0;0;0;0;1;0;0;1;3
19173;10;2021;165.0;0.0;5;5.0;0;0;0;0;1;0;0;1;3
19173;11;2021;220.0;0.0;1;6.0;0;0;0;0;1;0;0;1;3
19173;12;2021;40.0;0.0;1;7.0;0;0;0;0;1;0;0;1;3
19177;1;2022;13040.0;0.0;4;8.0;0;0;0;0;1;0;0;1;3
19177;2;2022;2609.0;0.0;1;9.0;0;0;0;0;1;0;0;1;3
19181;5;2021;5512.23;0.0;18;0.0;0;0;0;0;1;0;0;1;6
19181;6;2021;25550.32;0.0;43;1.0;0;0;0;0;1;0;0;1;3
19181;7;2021;21166.83;0.0;53;2.0;0;0;0;0;1;0;0;1;3
19181;8;2021;850.0;0.0;1;3.0;0;0;0;0;1;0;0;1;3
19228;5;2021;1031.2;0.0;5;0.0;0;0;0;0;1;0;0;1;6
19228;6;2021;496.52;0.0;2;1.0;0;0;0;0;1;0;0;1;3
19228;7;2021;4848.08;0.0;6;2.0;0;0;0;0;1;0;0;1;3
19228;8;2021;3950.28;0.0;6;3.0;0;0;0;0;1;0;0;1;3
19228;9;2021;454.54;0.0;1;4.0;0;0;0;0;1;0;0;1;3
19228;11;2021;1778.63;0.0;5;6.0;0;0;0;0;1;0;0;1;5
19228;12;2021;523.79;0.0;3;7.0;0;0;0;0;1;0;0;1;3
19257;5;2021;1122.21;0.0;14;0.0;0;0;0;0;1;0;0;1;6
19257;6;2021;4083.71;0.0;36;1.0;0;0;0;0;1;0;0;1;3
19257;7;2021;3336.4;0.0;36;2.0;0;0;0;0;1;0;0;1;3
19257;8;2021;3483.2;0.0;31;3.0;0;0;0;0;1;0;0;1;3
19257;9;2021;3237.1;0.0;30;4.0;0;0;0;0;1;0;0;1;3
19257;10;2021;2627.0;0.0;31;5.0;0;0;0;0;1;0;0;1;3
19293;1;2022;656.88;0.0;8;8.0;0;0;0;0;1;0;0;1;3
19293;2;2022;314.62;0.0;7;9.0;0;0;0;0;1;0;0;1;3
19293;3;2022;120.06;0.0;2;10.0;0;0;0;0;1;0;0;1;3
19309;5;2021;179.5;0.0;11;0.0;0;0;0;0;1;0;0;1;6
19309;6;2021;994.0;0.0;74;1.0;0;0;0;0;1;0;0;1;3
19309;7;2021;948.0;0.0;63;2.0;0;0;0;0;1;0;0;1;3
19309;8;2021;552.5;0.0;29;3.0;0;0;0;0;1;0;0;1;3
19309;11;2021;764.0;0.0;41;6.0;0;0;0;0;1;0;0;1;5
19309;12;2021;921.0;0.0;50;7.0;0;0;0;0;1;0;0;1;3
19333;1;2022;1005.0;0.0;3;8.0;0;0;0;0;1;0;0;1;3
19341;5;2021;105.31;0.0;13;0.0;0;0;0;0;1;0;0;1;6
19341;6;2021;96.5;0.0;3;1.0;0;0;0;0;1;0;0;1;3
19356;1;2022;17044.16;0.0;12;8.0;0;0;0;0;1;0;0;1;3
19356;2;2022;7641.65;0.0;4;9.0;0;0;0;0;1;0;0;1;3
19356;3;2022;19676.84;0.0;8;10.0;0;0;0;0;1;0;0;1;3
19356;4;2022;21821.41;0.0;9;11.0;0;0;0;0;1;0;0;1;3
19356;5;2022;26333.41;0.0;8;12.0;0;0;0;0;1;0;0;1;3
19356;6;2022;13556.77;0.0;7;13.0;0;0;0;0;1;0;0;1;3
19356;7;2022;24655.83;0.0;9;14.0;0;0;0;0;1;0;0;1;3
19356;8;2022;39668.85;0.0;13;15.0;0;0;0;0;1;0;0;1;3
19356;9;2022;8991.1;0.0;6;16.0;0;0;0;0;1;0;0;1;3
19356;10;2022;21252.69;0.0;7;17.0;0;0;0;0;1;0;0;1;3
19356;11;2022;24840.21;0.0;4;18.0;0;0;0;0;1;0;0;1;3
19356;12;2022;14935.77;0.0;3;19.0;0;0;0;0;1;0;0;1;3
19356;1;2023;35283.41;0.0;6;20.0;0;0;0;0;1;0;0;1;3
19356;2;2023;14030.0;0.0;2;21.0;0;0;0;0;1;0;0;1;3
19411;2;2022;5396.48;0.0;1;9.0;0;0;0;0;1;0;0;1;5
19412;1;2022;2670.47;0.0;7;8.0;0;0;0;0;1;0;0;1;3
19419;5;2021;0.01;0.0;1;0.0;0;0;0;0;1;0;0;1;6
19428;5;2021;12.0;0.0;3;0.0;0;0;0;0;1;0;0;1;6
19441;5;2021;10.1;0.0;2;0.0;0;0;0;0;1;0;0;1;6
19441;6;2021;4113.39;0.0;5;1.0;0;0;0;0;1;0;0;1;3
19441;7;2021;1609.55;0.0;2;2.0;0;0;0;0;1;0;0;1;3
19441;10;2021;9074.29;0.0;6;5.0;0;0;0;0;1;0;0;1;5
19441;11;2021;3095.1;0.0;4;6.0;0;0;0;0;1;0;0;1;3
19445;1;2022;3000.0;0.0;1;8.0;0;0;0;0;1;0;0;1;5
19445;3;2022;3000.0;0.0;1;10.0;0;0;0;0;1;0;0;1;5
19446;5;2021;1092.03;0.0;8;0.0;0;0;0;0;1;0;0;1;6
19446;6;2021;17647.62;0.0;45;1.0;0;0;0;0;1;0;0;1;3
19446;7;2021;17697.62;0.0;34;2.0;0;0;0;0;1;0;0;1;3
19446;8;2021;3810.63;0.0;14;3.0;0;0;0;0;1;0;0;1;3
19450;8;2021;3.0;0.0;2;0.0;0;0;0;0;1;0;0;1;6
19450;9;2021;301.2;0.0;5;1.0;0;0;0;0;1;0;0;1;3
19450;10;2021;3119.0;0.0;15;2.0;0;0;0;0;1;0;0;1;3
19450;11;2021;408.0;0.0;6;3.0;0;0;0;0;1;0;0;1;3
19450;12;2021;85.0;0.0;1;4.0;0;0;0;0;1;0;0;1;3
19460;1;2022;1077.3;0.0;1;8.0;0;0;0;0;1;0;0;1;3
19460;2;2022;240.0;0.0;1;9.0;0;0;0;0;1;0;0;1;3
19463;5;2021;305.0;0.0;5;0.0;0;0;0;0;1;0;0;1;6
19463;6;2021;7320.0;0.0;45;1.0;0;0;0;0;1;0;0;1;3
19463;7;2021;4935.0;0.0;42;2.0;0;0;0;0;1;0;0;1;3
19491;5;2021;1131.0;0.0;49;0.0;0;0;0;0;1;0;0;1;6
19491;6;2021;7764.4;0.0;252;1.0;0;0;0;0;1;0;0;1;3
19491;7;2021;1173.5;0.0;24;2.0;0;0;0;0;1;0;0;1;3
19505;6;2021;14279.0;0.0;14;1.0;0;0;0;0;1;0;0;1;3
19505;7;2021;9743.0;0.0;8;2.0;0;0;0;0;1;0;0;1;3
19505;8;2021;12935.0;0.0;13;3.0;0;0;0;0;1;0;0;1;3
19505;9;2021;13659.68;0.0;5;4.0;0;0;0;0;1;0;0;1;3
19505;10;2021;13279.0;0.0;13;5.0;0;0;0;0;1;0;0;1;3
19505;11;2021;7670.0;0.0;6;6.0;0;0;0;0;1;0;0;1;3
19528;5;2021;15.0;0.0;1;0.0;0;0;0;0;1;0;0;1;6
19528;6;2021;81.0;0.0;2;1.0;0;0;0;0;1;0;0;1;3
19569;1;2022;231.0;0.0;4;7.0;0;0;0;0;1;0;0;1;3
19569;2;2022;388.0;0.0;4;8.0;0;0;0;0;1;0;0;1;3
19582;6;2021;13903.19;0.0;8;0.0;0;0;0;0;1;0;0;1;6
19583;6;2021;316.77;0.0;19;0.0;0;0;0;0;1;0;0;1;6
19583;7;2021;536.01;0.0;13;1.0;0;0;0;0;1;0;0;1;3
19583;8;2021;18.14;0.0;1;2.0;0;0;0;0;1;0;0;1;3
19583;9;2021;3832.83;0.0;96;3.0;0;0;0;0;1;0;0;1;3
19583;10;2021;8718.39;0.0;262;4.0;0;0;0;0;1;0;0;1;3
19583;11;2021;3708.74;0.0;90;5.0;0;0;0;0;1;0;0;1;3
19588;1;2022;135.0;0.0;3;7.0;0;0;0;0;1;0;0;1;3
19588;2;2022;605.0;0.0;9;8.0;0;0;0;0;1;0;0;1;3
19588;3;2022;651.0;0.0;11;9.0;0;0;0;0;1;0;0;1;3
19589;6;2021;3734.83;0.0;7;0.0;0;0;0;0;1;0;0;1;6
19589;7;2021;1995.32;0.0;4;1.0;0;0;0;0;1;0;0;1;3
19589;8;2021;2765.92;0.0;5;2.0;0;0;0;0;1;0;0;1;3
19589;9;2021;4765.62;0.0;4;3.0;0;0;0;0;1;0;0;1;3
19595;1;2022;121.0;0.0;2;7.0;0;0;0;0;1;0;0;1;5
19597;1;2022;2000.0;0.0;1;7.0;0;0;0;0;1;0;0;1;3
19611;7;2021;11.0;0.0;1;1.0;0;0;0;0;1;0;0;1;6
19637;1;2022;17909.5;0.0;167;7.0;0;0;0;0;1;0;0;1;3
19637;2;2022;10543.04;0.0;133;8.0;0;0;0;0;1;0;0;1;3
19637;3;2022;2716.32;0.0;14;9.0;0;0;0;0;1;0;0;1;3
19642;6;2021;25.0;0.0;2;0.0;0;0;0;0;1;0;0;1;6
19666;6;2021;798.41;0.0;2;0.0;0;0;0;0;1;0;0;1;6
19666;7;2021;3313.55;0.0;1;1.0;0;0;0;0;1;0;0;1;3
19680;6;2021;12925.01;0.0;127;0.0;0;0;0;0;1;0;0;1;6
19680;7;2021;14306.5;0.0;122;1.0;0;0;0;0;1;0;0;1;3
19680;8;2021;1137.5;0.0;8;2.0;0;0;0;0;1;0;0;1;3
19686;1;2022;3666.23;0.0;2;7.0;0;0;0;0;1;0;0;1;3
19690;6;2021;21304.01;0.0;180;0.0;0;0;0;0;1;0;0;1;6
19690;7;2021;17546.49;0.0;153;1.0;0;0;0;0;1;0;0;1;3
19695;1;2022;835.0;0.0;3;7.0;0;0;0;0;1;0;0;1;3
19695;2;2022;590.0;0.0;3;8.0;0;0;0;0;1;0;0;1;3
19699;1;2022;4266.69;0.0;5;7.0;0;0;0;0;1;0;0;1;3
19715;6;2021;3512.0;0.0;73;0.0;0;0;0;0;1;0;0;1;6
19715;7;2021;7526.7;0.0;134;1.0;0;0;0;0;1;0;0;1;3
19715;8;2021;7608.0;0.0;123;2.0;0;0;0;0;1;0;0;1;3
19715;9;2021;8129.99;0.0;92;3.0;0;0;0;0;1;0;0;1;3
19715;10;2021;1221.0;0.0;19;4.0;0;0;0;0;1;0;0;1;3
19733;2;2022;808.36;0.0;4;8.0;0;0;0;0;1;0;0;1;5
19740;1;2022;3375.0;0.0;9;7.0;0;0;0;0;1;0;0;1;3
19744;1;2022;165.0;0.0;1;7.0;0;0;0;0;1;0;0;1;5
19749;1;2022;2554.51;0.0;62;7.0;0;0;0;0;1;0;0;1;3
19749;2;2022;3458.33;0.0;62;8.0;0;0;0;0;1;0;0;1;3
19752;7;2021;7990.0;0.0;2;1.0;0;0;0;0;1;0;0;1;6
19752;8;2021;130.0;0.0;1;2.0;0;0;0;0;1;0;0;1;3
19752;9;2021;362.6;0.0;3;3.0;0;0;0;0;1;0;0;1;3
19752;10;2021;7740.0;0.0;9;4.0;0;0;0;0;1;0;0;1;3
19752;11;2021;4212.55;0.0;8;5.0;0;0;0;0;1;0;0;1;3
19754;6;2021;35.0;0.0;1;0.0;0;0;0;0;1;0;0;1;6
19754;8;2021;36.4;0.0;2;2.0;0;0;0;0;1;0;0;1;5
19754;9;2021;131.8;0.0;3;3.0;0;0;0;0;1;0;0;1;3
19774;6;2021;1260.15;0.0;4;0.0;0;0;0;0;1;0;0;1;6
19774;7;2021;210.24;0.0;1;1.0;0;0;0;0;1;0;0;1;3
19774;8;2021;780.0;0.0;3;2.0;0;0;0;0;1;0;0;1;3
19807;10;2021;2500.0;0.0;1;2.0;0;0;0;0;1;0;0;1;6
19809;6;2021;10222.72;0.0;186;0.0;0;0;0;0;1;0;0;1;6
19809;7;2021;15381.53;0.0;295;1.0;0;0;0;0;1;0;0;1;3
19809;8;2021;21561.92;0.0;409;2.0;0;0;0;0;1;0;0;1;3
19809;9;2021;6714.97;0.0;120;3.0;0;0;0;0;1;0;0;1;3
19809;10;2021;2303.83;0.0;45;4.0;0;0;0;0;1;0;0;1;3
19820;6;2021;16681.99;0.0;5;0.0;0;0;0;0;1;0;0;1;6
19820;7;2021;6793.36;0.0;5;1.0;0;0;0;0;1;0;0;1;3
19820;8;2021;1046.34;0.0;1;2.0;0;0;0;0;1;0;0;1;3
19820;9;2021;2951.0;0.0;3;3.0;0;0;0;0;1;0;0;1;3
19840;6;2021;11157.52;0.0;82;0.0;0;0;0;0;1;0;0;1;6
19840;7;2021;22276.43;0.0;174;1.0;0;0;0;0;1;0;0;1;3
19840;8;2021;24165.55;0.0;190;2.0;0;0;0;0;1;0;0;1;3
19840;9;2021;22012.88;0.0;180;3.0;0;0;0;0;1;0;0;1;3
19840;10;2021;7.0;0.0;1;4.0;0;0;0;0;1;0;0;1;3
19840;11;2021;105.0;0.0;3;5.0;0;0;0;0;1;0;0;1;3
19883;6;2021;2842.01;0.0;3;0.0;0;0;0;0;1;0;0;1;6
19883;7;2021;8303.0;0.0;6;1.0;0;0;0;0;1;0;0;1;3
19883;8;2021;100.0;0.0;1;2.0;0;0;0;0;1;0;0;1;3
19886;1;2022;3091.6;0.0;55;7.0;0;0;0;0;1;0;0;1;3
19886;4;2022;40.0;0.0;1;10.0;0;0;0;0;1;0;0;1;5
19887;1;2022;251.1;0.0;2;7.0;0;0;0;0;1;0;0;1;5
19887;2;2022;142.31;0.0;1;8.0;0;0;0;0;1;0;0;1;3
19887;3;2022;817.84;0.0;4;9.0;0;0;0;0;1;0;0;1;3
19916;1;2022;1272.98;0.0;18;7.0;0;0;0;0;1;0;0;1;3
19956;6;2021;2390.0;0.0;3;0.0;0;0;0;0;1;0;0;1;6
19956;7;2021;15600.0;0.0;14;1.0;0;0;0;0;1;0;0;1;3
19956;8;2021;6920.0;0.0;9;2.0;0;0;0;0;1;0;0;1;3
19956;9;2021;5410.0;0.0;11;3.0;0;0;0;0;1;0;0;1;3
19956;10;2021;11320.0;0.0;13;4.0;0;0;0;0;1;0;0;1;3
19956;11;2021;5030.0;0.0;12;5.0;0;0;0;0;1;0;0;1;3
19956;12;2021;650.0;0.0;1;6.0;0;0;0;0;1;0;0;1;3
19967;4;2022;1650.0;0.0;2;10.0;0;0;0;0;1;0;0;1;5
19967;5;2022;4870.0;0.0;8;11.0;0;0;0;0;1;0;0;1;3
19967;6;2022;1350.0;0.0;2;12.0;0;0;0;0;1;0;0;1;3
19976;1;2022;0.0;6178.43;81;7.0;0;0;0;0;1;0;0;1;3
19976;2;2022;0.0;18883.64;106;8.0;0;0;0;0;1;0;0;1;3
19976;3;2022;0.0;10580.87;112;9.0;0;0;0;0;1;0;0;1;3
19976;4;2022;0.0;4442.01;145;10.0;0;0;0;0;1;0;0;1;3
19976;5;2022;0.0;24069.2;158;11.0;0;0;0;0;1;0;0;1;3
19976;6;2022;0.0;577.85;15;12.0;0;0;0;0;1;0;0;1;3
19977;6;2021;200.0;0.0;1;0.0;0;0;0;0;1;0;0;1;6
19983;1;2022;1460.95;0.0;3;7.0;0;0;0;0;1;0;0;1;3
20012;6;2021;12.0;0.0;1;0.0;0;0;0;0;1;0;0;1;6
20012;7;2021;4480.0;0.0;1;1.0;0;0;0;0;1;0;0;1;3
20012;8;2021;237.2;0.0;6;2.0;0;0;0;0;1;0;0;1;3
20012;9;2021;6458.8;0.0;16;3.0;0;0;0;0;1;0;0;1;3
20036;1;2022;1748.0;0.0;2;7.0;0;0;0;0;1;0;0;1;3
20051;7;2021;100.02;0.0;3;0.0;0;0;0;0;1;0;0;1;6
20051;8;2021;1770.0;0.0;5;1.0;0;0;0;0;1;0;0;1;3
20051;9;2021;3464.0;0.0;4;2.0;0;0;0;0;1;0;0;1;3
20058;7;2021;26421.67;0.0;32;0.0;0;0;0;0;1;0;0;1;6
20058;8;2021;98635.69;0.0;133;1.0;0;0;0;0;1;0;0;1;3
20058;9;2021;9450.0;0.0;16;2.0;0;0;0;0;1;0;0;1;3
20096;1;2022;0.0;26476.5;29;6.0;0;0;0;0;1;0;0;1;3
20096;2;2022;0.0;13984.35;13;7.0;0;0;0;0;1;0;0;1;3
20096;3;2022;0.0;22937.0;24;8.0;0;0;0;0;1;0;0;1;3
20096;4;2022;0.0;22857.8;31;9.0;0;0;0;0;1;0;0;1;3
20096;5;2022;0.0;23135.43;19;10.0;0;0;0;0;1;0;0;1;3
20096;6;2022;0.0;7563.0;8;11.0;0;0;0;0;1;0;0;1;3
20096;7;2022;0.0;18846.0;22;12.0;0;0;0;0;1;0;0;1;3
20096;8;2022;0.0;42501.0;23;13.0;0;0;0;0;1;0;0;1;3
20096;9;2022;0.0;12703.9;9;14.0;0;0;0;0;1;0;0;1;3
20096;11;2022;0.0;8786.86;3;16.0;0;0;0;0;1;0;0;1;5
20096;12;2022;0.0;517.0;1;17.0;0;0;0;0;1;0;0;1;3
20096;2;2023;0.0;0.0;0;19.0;0;0;0;0;1;0;0;1;2
20116;7;2021;3184.25;0.0;16;0.0;0;0;0;0;1;0;0;1;6
20116;9;2021;157.0;0.0;1;2.0;0;0;0;0;1;0;0;1;5
20121;1;2022;5954.0;0.0;23;6.0;0;0;0;0;1;0;0;1;3
20127;7;2021;0.1;0.0;1;0.0;0;0;0;0;1;0;0;1;6
20140;7;2021;12974.0;0.0;25;0.0;0;0;0;0;1;0;0;1;6
20140;8;2021;40935.5;0.0;40;1.0;0;0;0;0;1;0;0;1;3
20140;9;2021;39968.4;0.0;51;2.0;0;0;0;0;1;0;0;1;3
20140;10;2021;51071.0;0.0;72;3.0;0;0;0;0;1;0;0;1;3
20140;11;2021;15645.0;0.0;37;4.0;0;0;0;0;1;0;0;1;3
20143;1;2022;18099.6;5507.6;180;6.0;0;0;0;0;1;0;0;1;3
20143;2;2022;15.0;0.0;1;7.0;0;0;0;0;1;0;0;1;3
20153;1;2022;770.0;0.0;4;6.0;0;0;0;0;1;0;0;1;3
20161;7;2021;0.1;0.0;1;0.0;0;0;0;0;1;0;0;1;6
20162;1;2022;4308.33;0.0;35;6.0;0;0;0;0;1;0;0;1;3
20175;1;2022;20660.0;0.0;2;6.0;0;0;0;0;1;0;0;1;3
20176;1;2022;14050.0;0.0;3;6.0;0;0;0;0;1;0;0;1;3
20184;7;2021;1000.1;0.0;2;0.0;0;0;0;0;1;0;0;1;6
20190;7;2021;5241.63;0.0;27;0.0;0;0;0;0;1;0;0;1;6
20190;8;2021;3461.56;0.0;15;1.0;0;0;0;0;1;0;0;1;3
20193;7;2021;1759.07;0.0;17;0.0;0;0;0;0;1;0;0;1;6
20193;8;2021;2932.82;0.0;21;1.0;0;0;0;0;1;0;0;1;3
20193;9;2021;1016.77;0.0;9;2.0;0;0;0;0;1;0;0;1;3
20193;10;2021;1919.72;0.0;9;3.0;0;0;0;0;1;0;0;1;3
20197;3;2022;20.0;0.0;1;8.0;0;0;0;0;1;0;0;1;5
20202;7;2021;567.5;0.0;27;0.0;0;0;0;0;1;0;0;1;6
20202;8;2021;5101.46;0.0;187;1.0;0;0;0;0;1;0;0;1;3
20202;9;2021;711.5;0.0;23;2.0;0;0;0;0;1;0;0;1;3
20203;7;2021;8708.5;0.0;74;0.0;0;0;0;0;1;0;0;1;6
20203;8;2021;43020.47;0.0;304;1.0;0;0;0;0;1;0;0;1;3
20203;9;2021;41330.48;0.0;320;2.0;0;0;0;0;1;0;0;1;3
