rec_est_id;rec_month_part;rec_year_part;rec_month_mf_antecipated;rec_month_mf_not_antecipated;rec_previous_month_mf_delta;rec_previous_month_qtd_mov_delta;rec_month_ticket_medio;rec_registered_month;emission_bill;linkou;linkou_pix;payment_bill_card;pos;pos_pix;tef;qtd_produtos;category_change;already_churn;churn_count;rec_monthly_category
11162;3;2021;21669.4;390.0;8814.9;14;479.55;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11162;4;2021;19137.3;0.0;-2922.1;-14;598.04;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11162;5;2021;3798.2;0.0;-15339.1;-10;172.65;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11162;6;2021;1000.0;0.0;-2798.2;-21;1000.0;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11172;2;2021;4910.0;0.0;2905.0;8;288.82;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11172;3;2021;4911.05;150.0;151.05;3;253.05;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11172;4;2021;11891.01;0.0;6829.96;5;475.64;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11172;5;2021;3665.0;0.0;-8226.01;-7;203.61;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11172;6;2021;7695.0;0.0;4030.0;-3;513.0;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11172;7;2021;5866.0;0.0;-1829.0;3;325.89;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11208;2;2021;2000.0;0.0;2000.0;1;2000.0;3.0;0;0;0;0;1;0;0;1;0.0;0;0;5
11271;2;2021;9198.0;0.0;688.99;42;31.5;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11271;3;2021;1088.0;0.0;-8110.0;-257;31.09;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11271;4;2021;3681.0;0.0;2593.0;86;30.42;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11271;5;2021;12296.9;0.0;8615.9;234;34.64;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11271;6;2021;8961.0;0.0;-3335.9;-70;31.44;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11271;7;2021;9326.49;0.0;365.49;44;28.35;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11271;8;2021;3448.0;0.0;-5878.49;-207;28.26;9.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11274;1;2022;12995.0;0.0;5535.0;5;382.21;14.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11274;2;2022;13810.0;0.0;815.0;1;394.57;15.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11274;3;2022;14235.0;0.0;425.0;9;323.52;16.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11274;4;2022;7790.0;0.0;-6445.0;-17;288.52;17.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11274;5;2022;11525.0;0.0;3735.0;8;329.29;18.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11274;6;2022;26895.0;0.0;15370.0;22;471.84;19.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11274;7;2022;7303.0;0.0;-19592.0;-45;608.58;20.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11274;10;2022;1150.0;0.0;1150.0;2;575.0;23.0;0;0;0;0;1;0;0;1;2.0;0;0;5
11290;1;2022;5038.63;0.0;-38883.52;-483;62.98;14.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11308;3;2021;55.0;0.0;55.0;3;18.33;4.0;0;0;0;0;1;0;0;1;0.0;0;0;5
11308;4;2021;7.0;0.0;-48.0;-2;7.0;5.0;0;0;0;0;1;0;0;1;-2.0;0;0;3
11308;5;2021;124.0;0.0;117.0;2;41.33;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11308;8;2021;1428.4;0.0;1428.4;16;89.28;9.0;0;0;0;0;1;0;0;1;2.0;0;0;5
11312;1;2022;8554.62;0.0;-9086.96;-154;75.04;13.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11312;8;2022;1182.3;0.0;1182.3;36;32.84;20.0;0;0;0;0;1;0;0;1;2.0;0;0;5
11313;1;2022;240.0;1670.0;-10058.0;-20;477.5;14.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11313;2;2022;0.0;1755.0;-155.0;-1;585.0;15.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11327;2;2021;14481.0;0.0;-2987.0;-8;965.4;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11327;3;2021;15204.53;800.0;1523.53;12;592.76;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11327;4;2021;13238.93;0.0;-2765.6;-13;945.64;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11327;5;2021;8620.0;0.0;-4618.93;-4;862.0;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11327;6;2021;14718.1;0.0;6098.1;13;639.92;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11327;7;2021;10420.2;0.0;-4297.9;-7;651.26;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11327;8;2021;10767.62;0.0;347.42;1;633.39;9.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11329;2;2021;1294.0;0.0;-1800.0;0;215.67;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11329;3;2021;342.0;0.0;-952.0;-3;114.0;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11329;4;2021;2258.0;0.0;1916.0;4;322.57;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11329;5;2021;1957.5;0.0;-300.5;6;150.58;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11329;6;2021;3200.0;0.0;1242.5;-2;290.91;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11329;7;2021;1141.0;0.0;-2059.0;-5;190.17;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11329;8;2021;650.0;0.0;-491.0;-2;162.5;9.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11329;9;2021;1289.0;0.0;639.0;0;322.25;10.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11329;10;2021;250.0;0.0;-1039.0;-2;125.0;11.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11329;11;2021;1297.72;0.0;1047.72;2;324.43;12.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11329;12;2021;1252.42;0.0;-45.3;3;178.92;13.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11332;2;2021;537.0;0.0;-163.0;-1;134.25;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11332;3;2021;2737.82;0.0;2200.82;3;391.12;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11332;4;2021;1093.23;0.0;-1644.59;-4;364.41;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11332;5;2021;1604.07;0.0;510.84;3;267.35;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11332;6;2021;909.04;0.0;-695.03;-4;454.52;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11332;7;2021;1135.83;0.0;226.79;3;227.17;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11332;8;2021;1096.83;0.0;-39.0;0;219.37;9.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11332;9;2021;2158.56;0.0;1061.73;0;431.71;10.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11332;10;2021;172.12;0.0;-1986.44;-4;172.12;11.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11332;11;2021;1056.84;0.0;884.72;1;528.42;12.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11332;12;2021;310.0;0.0;-746.84;0;155.0;13.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11333;1;2022;2601.36;0.0;-546.82;-2;867.12;14.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11333;2;2022;4220.56;0.0;1619.2;3;703.43;15.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11333;3;2022;1914.94;0.0;-2305.62;-4;957.47;16.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11333;4;2022;301.31;0.0;-1613.63;-1;301.31;17.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11342;1;2022;107.0;0.0;-2446.0;-39;35.67;14.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11342;2;2022;668.0;0.0;561.0;3;111.33;15.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11342;3;2022;118.0;0.0;-550.0;-4;59.0;16.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11342;4;2022;105.0;0.0;-13.0;-1;105.0;17.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11342;5;2022;113.0;0.0;8.0;2;37.67;18.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11342;6;2022;638.0;0.0;525.0;4;91.14;19.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11342;7;2022;371.0;0.0;-267.0;1;46.38;20.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11342;8;2022;271.0;0.0;-100.0;-3;54.2;21.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11342;9;2022;479.0;0.0;208.0;3;59.88;22.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11342;10;2022;85.0;0.0;-394.0;-7;85.0;23.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11353;2;2021;9206.0;0.0;593.33;2;224.54;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11353;3;2021;7789.0;280.0;-1137.0;0;196.8;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11353;4;2021;5331.46;0.0;-2737.54;-13;190.41;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11353;5;2021;7095.0;0.0;1763.54;1;244.66;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11353;6;2021;1420.5;0.0;-5674.5;-22;202.93;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11353;7;2021;3850.0;0.0;2429.5;9;240.63;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11353;8;2021;900.0;0.0;-2950.0;-13;300.0;9.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11353;9;2021;1325.0;0.0;425.0;0;441.67;10.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11413;1;2022;358.1;0.0;175.7;8;27.55;14.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11413;2;2022;683.4;0.0;325.3;-7;113.9;15.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11413;3;2022;78.0;0.0;-605.4;-4;39.0;16.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11416;2;2021;3871.0;0.0;-27632.0;-121;215.06;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11416;3;2021;11857.0;1800.0;9786.0;32;273.14;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11416;4;2021;5658.0;0.0;-7999.0;-23;209.56;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11416;5;2021;1886.0;0.0;-3772.0;-14;145.08;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11416;6;2021;298.0;0.0;-1588.0;-12;298.0;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11416;7;2021;65.0;0.0;-233.0;0;65.0;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11416;11;2021;1.0;0.0;1.0;1;1.0;12.0;0;0;0;0;1;0;0;1;2.0;0;0;5
11417;2;2021;10382.89;0.0;3379.46;26;122.15;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11417;3;2021;9850.9;175.9;-356.09;-6;126.92;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11417;4;2021;18232.95;0.0;8206.15;11;202.59;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11417;5;2021;6495.5;0.0;-11737.45;-3;74.66;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11417;6;2021;11374.6;0.0;4879.1;32;95.58;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11417;7;2021;7554.09;0.0;-3820.51;-21;77.08;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11417;8;2021;5932.6;0.0;-1621.49;-68;197.75;9.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11422;2;2021;3484.0;0.0;2011.49;8;158.36;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11422;3;2021;2742.5;73.5;-668.0;-9;216.62;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11422;4;2021;1471.0;0.0;-1345.0;0;113.15;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11422;9;2021;1216.52;0.0;1216.52;10;121.65;10.0;0;0;0;0;1;0;0;1;2.0;0;0;5
11422;10;2021;3668.0;0.0;2451.48;-3;524.0;11.0;0;0;0;0;1;0;0;1;-2.0;0;0;3
11422;11;2021;1880.0;0.0;-1788.0;2;208.89;12.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11422;12;2021;1390.0;0.0;-490.0;-1;173.75;13.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11428;2;2021;0.05;0.0;0.05;1;0.05;3.0;0;0;0;0;1;0;0;1;0.0;0;0;6
11428;3;2021;1077.0;0.0;1076.95;5;179.5;4.0;0;0;0;0;1;0;0;1;-3.0;0;0;3
11428;4;2021;2790.0;0.0;1713.0;-1;558.0;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11428;5;2021;2078.0;0.0;-712.0;3;259.75;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11428;6;2021;3357.0;0.0;1279.0;2;335.7;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11428;7;2021;130.0;0.0;-3227.0;-9;130.0;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11428;8;2021;410.0;0.0;280.0;2;136.67;9.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11428;9;2021;840.0;240.0;670.0;-1;540.0;10.0;0;1;0;0;0;0;0;1;0.0;0;0;3
11428;9;2021;840.0;240.0;670.0;-1;540.0;10.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11428;12;2021;518.0;0.0;518.0;1;518.0;13.0;0;0;0;0;1;0;0;1;2.0;0;0;5
11446;2;2021;5790.0;0.0;2544.0;5;413.57;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11446;3;2021;15664.81;150.0;10024.81;22;439.3;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11446;4;2021;2922.0;0.0;-12892.81;-28;365.25;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11446;5;2021;4697.0;0.0;1775.0;7;313.13;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11446;6;2021;5667.0;0.0;970.0;-8;809.57;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11446;7;2021;3650.0;0.0;-2017.0;3;365.0;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11446;8;2021;5338.0;0.0;1688.0;-2;667.25;9.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11449;2;2021;5178.0;0.0;1578.5;7;86.3;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11449;3;2021;8199.3;120.0;3141.3;63;67.64;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11449;4;2021;8459.0;0.0;139.7;6;65.57;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11449;5;2021;7190.0;0.0;-1269.0;4;54.06;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11449;6;2021;9306.4;0.0;2116.4;18;61.63;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11449;7;2021;5447.2;0.0;-3859.2;-66;64.08;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11449;8;2021;94.0;0.0;-5353.2;-83;47.0;9.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11449;9;2021;60.0;0.0;-34.0;-1;60.0;10.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11462;2;2021;7097.5;0.0;-10500.4;-11;506.96;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11462;3;2021;3296.0;0.0;-3801.5;-4;329.6;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11462;5;2021;4551.0;0.0;4551.0;8;568.88;6.0;0;0;0;0;1;0;0;1;2.0;0;0;5
11462;6;2021;4841.0;0.0;290.0;-1;691.57;7.0;0;0;0;0;1;0;0;1;-2.0;0;0;3
11462;7;2021;3427.0;0.0;-1414.0;7;244.79;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11462;8;2021;7481.33;0.0;4054.33;-7;1068.76;9.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11462;9;2021;10621.37;0.0;3140.04;6;817.03;10.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11462;10;2021;2738.0;0.0;-7883.37;-4;304.22;11.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11463;1;2022;453.14;0.0;-5108.77;-39;113.29;14.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11501;1;2022;1160.04;653.83;58.44;-3;604.62;14.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11509;2;2021;1986.6;0.0;-98.94;-14;152.82;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11509;3;2021;2419.9;0.0;433.3;1;172.85;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11509;4;2021;1634.0;0.0;-785.9;2;102.13;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11509;5;2021;2168.8;0.0;534.8;9;86.75;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11509;6;2021;1530.0;0.0;-638.8;-7;85.0;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11509;7;2021;129.91;0.0;-1400.09;-16;64.96;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11519;1;2022;2213.47;0.0;-11073.82;-57;138.34;14.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11519;2;2022;1217.84;0.0;-995.63;-12;304.46;15.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11528;4;2021;495.96;0.0;495.96;8;62.0;4.0;0;0;0;0;1;0;0;1;0.0;0;0;5
11528;5;2021;1178.9;0.0;682.94;17;47.16;5.0;0;0;0;0;1;0;0;1;-2.0;0;0;3
11528;6;2021;458.99;0.0;-719.91;-14;41.73;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11528;7;2021;2403.93;0.0;1944.94;49;40.07;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11528;8;2021;7748.02;0.0;5344.09;143;38.17;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11528;9;2021;7647.44;0.0;-100.58;-41;47.21;9.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11582;3;2021;430.0;0.0;430.0;1;430.0;3.0;0;0;0;0;1;0;0;1;0.0;0;0;5
11586;2;2021;2915.45;0.0;-14976.44;-34;265.04;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11586;3;2021;10983.8;130.0;8198.35;22;336.78;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11586;4;2021;10225.94;0.0;-887.86;-14;538.21;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11586;5;2021;10186.16;0.0;-39.78;0;536.11;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11586;6;2021;4791.72;0.0;-5394.44;-7;399.31;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11586;7;2021;2122.0;0.0;-2669.72;-6;353.67;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11590;2;2021;433.0;0.0;48.7;-8;43.3;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11590;3;2021;2476.0;0.0;2043.0;4;176.86;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11590;4;2021;4222.0;0.0;1746.0;11;168.88;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11590;5;2021;911.2;0.0;-3310.8;-6;47.96;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11590;6;2021;750.0;0.0;-161.2;-10;83.33;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11590;7;2021;1370.0;0.0;620.0;1;137.0;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11590;8;2021;4640.0;0.0;3270.0;3;356.92;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11590;9;2021;212.0;0.0;-4428.0;-6;30.29;9.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11593;2;2021;363.5;0.0;363.5;3;121.17;2.0;0;0;0;0;1;0;0;1;0.0;0;0;5
11622;2;2021;7953.0;0.0;5113.0;3;611.77;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11622;3;2021;4014.0;160.0;-3779.0;1;298.14;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11622;4;2021;3291.01;0.0;-882.99;-2;274.25;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11622;5;2021;9816.43;0.0;6525.42;6;545.36;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11622;6;2021;3972.0;0.0;-5844.43;-10;496.5;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11622;7;2021;3877.0;0.0;-95.0;3;352.45;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11622;8;2021;8050.09;0.0;4173.09;0;731.83;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11622;9;2021;4538.0;0.0;-3512.09;-4;648.29;9.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11622;10;2021;2645.43;0.0;-1892.57;2;293.94;10.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11622;11;2021;2746.0;0.0;100.57;1;274.6;11.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11622;12;2021;3068.0;0.0;322.0;-3;438.29;12.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11662;1;2022;9787.92;0.0;-20751.44;6;889.81;13.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11662;2;2022;111.0;0.0;-9676.92;-8;37.0;14.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11662;3;2022;341.1;0.0;230.1;-1;170.55;15.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11662;4;2022;7902.81;0.0;7561.71;2;1975.7;16.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11662;5;2022;15360.0;0.0;7457.19;1;3072.0;17.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11781;1;2022;172.5;0.0;-401.7;-9;21.56;13.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11781;2;2022;253.0;0.0;80.5;-4;63.25;14.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11781;3;2022;35.5;0.0;-217.5;-1;11.83;15.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11781;4;2022;282.0;0.0;246.5;6;31.33;16.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11781;5;2022;20.0;0.0;-262.0;-8;20.0;17.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11787;2;2021;5813.05;0.0;-2120.98;-7;101.98;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11787;3;2021;5462.12;0.0;-350.93;-4;103.06;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11787;4;2021;29905.15;0.0;24443.03;6;506.87;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11787;5;2021;4834.54;0.0;-25070.61;-7;92.97;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11787;6;2021;2283.53;0.0;-2551.01;-22;76.12;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11787;7;2021;9698.03;0.0;7414.5;40;138.54;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11787;9;2021;940.0;0.0;940.0;3;313.33;9.0;0;0;0;0;1;0;0;1;2.0;0;0;5
11861;2;2021;43744.99;0.0;35296.88;33;754.22;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11861;3;2021;48746.41;250.0;5251.42;12;699.95;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11861;4;2021;51226.84;0.0;2230.43;1;721.5;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11861;5;2021;45093.69;0.0;-6133.15;0;635.12;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11861;6;2021;62932.37;0.0;17838.68;6;817.3;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11861;7;2021;26485.4;0.0;-36446.97;-38;679.11;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11861;8;2021;4939.95;0.0;-21545.45;-35;1234.99;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11865;1;2022;197.0;0.0;-2057.3;-17;98.5;13.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11943;12;2022;1648.0;0.0;1648.0;13;126.77;24.0;0;0;0;0;1;0;0;1;0.0;0;0;5
11943;1;2023;8040.0;0.0;6392.0;49;129.68;25.0;0;0;0;0;1;0;0;1;-2.0;0;0;3
11943;2;2023;1745.0;0.0;-6295.0;-49;134.23;26.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11944;1;2022;5145.4;0.0;-4966.92;12;125.5;13.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11944;2;2022;2660.0;0.0;-2485.4;-21;133.0;14.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11973;2;2021;3708.22;0.0;1924.62;18;103.01;2.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11973;3;2021;2173.3;0.0;-1534.92;-10;83.59;3.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11973;4;2021;1574.5;0.0;-598.8;-9;92.62;4.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11973;5;2021;1773.4;0.0;198.9;6;77.1;5.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11973;6;2021;3360.9;0.0;1587.5;11;98.85;6.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11973;7;2021;4204.5;0.0;843.6;0;123.66;7.0;0;0;0;0;1;0;0;1;0.0;0;0;3
11973;8;2021;4942.5;0.0;738.0;18;95.05;8.0;0;0;0;0;1;0;0;1;0.0;0;0;3
12050;1;2022;0.0;15758.33;-2345.99;-11;335.28;13.0;0;0;0;0;1;0;0;1;0.0;0;0;3
12050;2;2022;0.0;14218.33;-1540.0;1;296.22;14.0;0;0;0;0;1;0;0;1;0.0;0;0;3
12050;3;2022;0.0;15093.33;875.0;-2;328.12;15.0;0;0;0;0;1;0;0;1;0.0;0;0;3
12050;4;2022;0.0;15273.0;179.67;0;332.02;16.0;0;0;0;0;1;0;0;1;0.0;0;0;3
12050;5;2022;0.0;20057.0;4784.0;10;358.16;17.0;0;0;0;0;1;0;0;1;0.0;0;0;3
12050;6;2022;0.0;20870.0;813.0;-9;444.04;18.0;0;0;0;0;1;0;0;1;0.0;0;0;3
12050;7;2022;0.0;21672.0;802.0;11;373.66;19.0;0;0;0;0;1;0;0;1;0.0;0;0;3
12050;8;2022;0.0;28982.0;7310.0;-5;546.83;20.0;0;0;0;0;1;0;0;1;0.0;0;0;3
12050;9;2022;0.0;18152.0;-10830.0;-5;378.17;21.0;0;0;0;0;1;0;0;1;0.0;0;0;3
12050;10;2022;0.0;18156.0;4.0;2;363.12;22.0;0;0;0;0;1;0;0;1;0.0;0;0;3
12050;11;2022;0.0;23529.0;5373.0;-3;500.62;23.0;0;0;0;0;1;0;0;1;0.0;0;0;3
12050;12;2022;0.0;17094.0;-6435.0;-4;397.53;24.0;0;0;0;0;1;0;0;1;0.0;0;0;3
12050;1;2023;0.0;28740.0;11646.0;21;449.06;25.0;0;0;0;0;1;0;0;1;0.0;0;0;3
